url,tweet,dia,mes,aÃ±o,latitud,longitud,alcaldia,termino,efecto,marca_vacuna,tweet_tokenizado,fecha
https://twitter.com/genvila/status/1401516696960184324,"@ISSSTE_mx Solo he sentido un poco de Dolor en el brazo 
Y al dÃ­a siguiente que me aplicaron la Vacuna sentÃ­ como EscalofrÃ­os pero... Ya se me quito
Quiere decir que esta funcionando no?
AÃºn falta que me apliquen la 2a. Dosis segÃºn leÃ­ hay que esperar de 8 a12 Semanas que me contactarÃ­an",6,junio,2021,19.3500942,-99.1623319,CoyoacÃ¡n,"""brazo vacuna""",escalofrio,,dolor brazo aplicaron vacuna sentir escalofrio quito funcionar falta aplicar dosis leer esperar semana contactaria,06/06/2021
https://twitter.com/testigocreacion/status/1419673301547462656,"@StratCons Pfizer 

1a dosis muchos mareos leves y cansancio 

2a dosis mucho cansancio, pocos mareos y dolor en lugar de inyecciÃ³n",26,julio,2021,19.4075059,-99.1917103,Miguel Hidalgo,cansancio,cansancio,pfizer,pfizer dosis mareos leve cansancio dosis cansancio mareos dolor inyeccion,26/07/2021
https://twitter.com/testigocreacion/status/1419673301547462656,"@StratCons Pfizer 

1a dosis muchos mareos leves y cansancio 

2a dosis mucho cansancio, pocos mareos y dolor en lugar de inyecciÃ³n",26,julio,2021,19.4075059,-99.1917103,Miguel Hidalgo,cansancio,mareos,pfizer,pfizer dosis mareos leve cansancio dosis cansancio mareos dolor inyeccion,26/07/2021
https://twitter.com/testigocreacion/status/1419673301547462656,"@StratCons Pfizer 

1a dosis muchos mareos leves y cansancio 

2a dosis mucho cansancio, pocos mareos y dolor en lugar de inyecciÃ³n",26,julio,2021,19.4075059,-99.1917103,Miguel Hidalgo,cansancio,mareo,pfizer,pfizer dosis mareos leve cansancio dosis cansancio mareos dolor inyeccion,26/07/2021
https://twitter.com/Javier52992576/status/1423075697682272259,"#LadoFDeFrankEnVivo
Saludos a como dices aplicando aquÃ­ la segunda dosis para maÃ±ana a un me duele el brazo de la primera pero con estos rolÃ³n es que pones vos motivada 100%",4,agosto,2021,19.3894713,-99.1957079,Ãlvaro ObregÃ³n,dosis,dolor brazo,,frank vivo saludo aplicando dosis manana dolor brazo primero molon pone vos motivado,04/08/2021
https://twitter.com/Marlem_mst/status/1539051546922582017,"Pues para tener tres dosis, el dolor de articulaciones se sigue sientiendo insoportable, como la primera vez ðŸ¥´ðŸ¤§",20,junio,2022,19.4838614,-99.1134723,Gustavo A. Madero,dosis,dolor articulacion,,dosis dolor articulacion seguir sientiendo insoportable primero,20/06/2022
https://twitter.com/NemePuma/status/1439230557897039886,"Oseaaa ni una vaquita ni mÃºsica Ã±oÃ±a, nada en prepa 9. En mi segunda dosis... abrÃ¡zame, estoy decepcionada, ah y me duele el brazo",18,septiembre,2021,19.4838614,-99.1134723,Gustavo A. Madero,dosis,dolor brazo,,osea vaquita musica nona prepa dosis abrazame decepcionadamenescea ah dolor brazo,18/09/2021
https://twitter.com/echocayo/status/1483896046082273286,Nomams la segunda dosis me tiene tumbada con fiebre x.x,19,enero,2022,19.3962535,-99.0965875,Iztacalco,dosis,fiebre,,nomo dosis tumbada fiebre xx,19/01/2022
https://twitter.com/_AndyMercado/status/1446669954716143619,@ElRojoAbreu Solo un poco de sueÃ±o y el dolor en el brazo que era muy tolerable. En la primera dosis sÃ­ me fue muy mal.,8,octubre,2021,19.4075059,-99.1917103,Miguel Hidalgo,dosis,dolor brazo,,sueno dolor brazo tolerable primero dosis,08/10/2021
https://twitter.com/_AndyMercado/status/1446669954716143619,@ElRojoAbreu Solo un poco de sueÃ±o y el dolor en el brazo que era muy tolerable. En la primera dosis sÃ­ me fue muy mal.,8,octubre,2021,19.4075059,-99.1917103,Miguel Hidalgo,dosis,sueÃ±o,,sueno dolor brazo tolerable primero dosis,08/10/2021
https://twitter.com/cadeva/status/1413900143653441536,"72 horas despuÃ©s y ya sin dolor de cuerpo, estoy lista para retomar la vida. Entonces... Â¿A dÃ³nde paso a recoger mi playera y botÃ³n de que sobrevivÃ­ a la primera dosis de la Astra Zeneca? ðŸ¥´",10,julio,2021,19.4416128,-99.1518637,CuauhtÃ©moc,dosis,dolor cuerpo,astrazeneca,hora dolor cuerpo lista retomar vida paso recoger playera boton sobrevivi primero dosis astrazeneca,10/07/2021
https://twitter.com/janejadeco/status/1452979026822373389,"Las 2 dosis de aztra zeneca alteraron mi ciclo menstrual, tal cuÃ¡l, lo cortaron. ðŸ¤·ðŸ»â€â™€ï¸
No es una invitaciÃ³n a no vacunarse, simplemente si debe haber algo mÃ¡s que aÃºn no sabemos. AdemÃ¡s la menstruaciÃ³n es un tema en el que aÃºn hoy dÃ­a, hay un gran desconocimiento.",26,octubre,2021,19.3591195,-99.0929294,Iztapalapa,dosis,ciclo menstrual,astrazeneca,dosis astrazeneca alteraron ciclo menstrual cortar invitacion vacuna simplemente deber menstruacion tema desconocimiento,26/10/2021
https://twitter.com/lilimontanog/status/1419458772800471043,"Hoy me toco vacuna. Les prometo no tuve ningÃºn sÃ­ntoma, todo el dÃ­a con mis remolinos, y nada, aguante como las machas, y una vez dormidos empecÃ© con escalofrÃ­os. Ellos me dan la pila #VacunaCOVID19  #SputnikV ðŸ˜ðŸ™ðŸ»ðŸ‘§ðŸ»ðŸ§¸ https://t.co/PiDODCyizd",25,julio,2021,19.3894713,-99.1957079,Ãlvaro ObregÃ³n,"""escalofrios vacuna""",escalofrio,sputnik,tocar vacuna prometer sintoma remolinos aguante dormido empezar escalofrio pila vacuna sputnik,25/07/2021
https://twitter.com/mar_mor6/status/1434159444020060160,@AngieConter Yo tenÃ­a aÃ±os sin cÃ³licos menstruales y regresaron a raÃ­z de la vacuna.,4,septiembre,2021,19.3500942,-99.1623319,CoyoacÃ¡n,vacuna,colico,,ano colico menstrual regresar raiz vacuna,04/09/2021
https://twitter.com/mar_mor6/status/1434159444020060160,@AngieConter Yo tenÃ­a aÃ±os sin cÃ³licos menstruales y regresaron a raÃ­z de la vacuna.,4,septiembre,2021,19.3500942,-99.1623319,CoyoacÃ¡n,vacuna,ciclo menstrual,,ano colico menstrual regresar raiz vacuna,04/09/2021
https://twitter.com/palomarredondo/status/1394848960746033153,"Maestros mexicanos vacunados #CanSino
Gracias #benditavocaciÃ³n

La reacciÃ³n: despuÃ©s de 48hrs dolor de cabeza (leve) muuuucho sueÃ±o, escalofrÃ­os... (alegria de saber que pronto habrÃ¡ regreso a clases) https://t.co/07bqu5QR6F",18,mayo,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,cansino,dolor cabeza,,maestro mexicano vacuna can gracias benditavocacion reaccion hora dolor cabeza leve sueno escalofrio alegria regreso clase,18/05/2021
https://twitter.com/palomarredondo/status/1394848960746033153,"Maestros mexicanos vacunados #CanSino
Gracias #benditavocaciÃ³n

La reacciÃ³n: despuÃ©s de 48hrs dolor de cabeza (leve) muuuucho sueÃ±o, escalofrÃ­os... (alegria de saber que pronto habrÃ¡ regreso a clases) https://t.co/07bqu5QR6F",18,mayo,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,cansino,sueÃ±o,,maestro mexicano vacuna can gracias benditavocacion reaccion hora dolor cabeza leve sueno escalofrio alegria regreso clase,18/05/2021
https://twitter.com/palomarredondo/status/1394848960746033153,"Maestros mexicanos vacunados #CanSino
Gracias #benditavocaciÃ³n

La reacciÃ³n: despuÃ©s de 48hrs dolor de cabeza (leve) muuuucho sueÃ±o, escalofrÃ­os... (alegria de saber que pronto habrÃ¡ regreso a clases) https://t.co/07bqu5QR6F",18,mayo,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,cansino,escalofrio,,maestro mexicano vacuna can gracias benditavocacion reaccion hora dolor cabeza leve sueno escalofrio alegria regreso clase,18/05/2021
https://twitter.com/ValentinaBourne/status/1370514790909579268,"Hoy le tocÃ³ a mi mamÃ¡ la vacuna de Pfizer y dice que todo fluyÃ³ muy organizado, ahora solo tiene un poco de dolor en el brazo pero dentro de lo normal tolerable. #MiguelHidalgo #CDMX #VacunasCOVID19",12,marzo,2021,19.4075059,-99.1917103,Miguel Hidalgo,"""vacuna Miguel Hidalgo""",dolor brazo,pfizer,tocar mama vacuna pfizer fluyo organizado dolor brazo normal tolerable miguel hidalgo vacuna,12/03/2021
https://twitter.com/LibertaadCr/status/1428962826442444807,"Tuve un montÃ³n de suerte el primer dÃ­a de vacunaciÃ³n en xochimilco pq llegue despuÃ©s de las 9:00 a.m. y a las 10 y algo ya me vacunaron y todo, pero fue pq abrieron otra entrada.
Agradecida con el de arriba ðŸ™ŒðŸ»
PD. Solo tuve mucho sueÃ±o y cansancio. â¤",21,agosto,2021,19.2634938,-99.1033663,Xochimilco,"""vacunaciÃƒÂ³n Xochimilco""",cansancio,pfizer,monton suerte primero vacuna xochimilco pq llegar mediodia vacuna pq abrir entrada agradecido pd sueno cansancio,21/08/2021
https://twitter.com/LibertaadCr/status/1428962826442444807,"Tuve un montÃ³n de suerte el primer dÃ­a de vacunaciÃ³n en xochimilco pq llegue despuÃ©s de las 9:00 a.m. y a las 10 y algo ya me vacunaron y todo, pero fue pq abrieron otra entrada.
Agradecida con el de arriba ðŸ™ŒðŸ»
PD. Solo tuve mucho sueÃ±o y cansancio. â¤",21,agosto,2021,19.2634938,-99.1033663,Xochimilco,"""vacunaciÃƒÂ³n Xochimilco""",sueÃ±o,pfizer,monton suerte primero vacuna xochimilco pq llegar mediodia vacuna pq abrir entrada agradecido pd sueno cansancio,21/08/2021
https://twitter.com/crislaguera/status/1399452166717382658,Â¿A quien que le hayan puesto la vacuna #CanSino sigue con sÃ­ntomas 12 dÃ­as despuÃ©s? Los leo porque yo sigo con dolor de brazo y pierna izquierda. https://t.co/bHxVKnID9R,31,mayo,2021,19.4416128,-99.1518637,CuauhtÃ©moc,"""brazo vacuna""",dolor brazo,,puesto vacuna can seguir sintoma leo seguir dolor brazo pierna izquierda,31/05/2021
https://twitter.com/OFOTELA208/status/1396586183195598848,"@paulalcantar Con dolor de brazo por la cansino, no puedo tocar el piano https://t.co/NND4Dy47O3",23,mayo,2021,19.3894713,-99.1957079,Ãlvaro ObregÃ³n,cansino,dolor brazo,cansino,dolor brazo cansino tocar piano,23/05/2021
https://twitter.com/bren_rosas/status/1395802835074355205,"Ya me vacunaron ðŸ’‰ me tocÃ³ #CanSino  solo sentÃ­ un sabor raro en la garganta y nariz y un leve dolor de cabeza, a esperar las 72 horas 
#VacunaCOVID19
#VacunacionCDMX #Vacunacionpersonaleducativo
#maestravacunada 
#chip5G https://t.co/TOVDwEk9h5",21,mayo,2021,19.31218176,-99.08240347,Iztapalapa,cansino,dolor cabeza,,vacuna tocar can sentir sabor raro garganta nariz leve dolor cabeza esperar hora vacuna vacuna vacunacionpersonaleducativo maestravacunada chip,21/05/2021
https://twitter.com/klauzlalala/status/1412581100753403910,"No hay nada mÃ¡s hartante para alguien que detesta aguantar dolor, que hacerla aguantar efectos secundarios de una vacuna.

Esa persona soy yo.
Es necesario este escalofrÃ­o en mi propia habitaciÃ³n con pijama y dolor de cuerpo nivel NO ME TOQUEN QUE ME LASTIMAN?

Me da impotencia.",6,julio,2021,19.3830336,-99.268011,Cuajimalpa de Morelos,"""dolor vacuna""",escalofrio,,hartaste alguien detestar aguantar dolor aguantar efecto secundario vacuna persona necesario escalofrio habitacion pijama dolor cuerpo nivel tocar lastiman impotencia,06/07/2021
https://twitter.com/klauzlalala/status/1412581100753403910,"No hay nada mÃ¡s hartante para alguien que detesta aguantar dolor, que hacerla aguantar efectos secundarios de una vacuna.

Esa persona soy yo.
Es necesario este escalofrÃ­o en mi propia habitaciÃ³n con pijama y dolor de cuerpo nivel NO ME TOQUEN QUE ME LASTIMAN?

Me da impotencia.",6,julio,2021,19.3830336,-99.268011,Cuajimalpa de Morelos,"""dolor vacuna""",dolor cuerpo,,hartaste alguien detestar aguantar dolor aguantar efecto secundario vacuna persona necesario escalofrio habitacion pijama dolor cuerpo nivel tocar lastiman impotencia,06/07/2021
https://twitter.com/Geendanirol/status/1416324611755716608,"A diferencia de la 1rq dosis, empiezo a experimentar mareos, vÃ©rtigo, malestar lumbar, tobillos y muÃ±ecas; si la 1ra fue mas intensa y corporal, estÃ¡ se metiÃ³ con mi consciencia. Insomnio 
Es todo wl tuit #Pfizer",17,julio,2021,19.4075059,-99.1917103,Miguel Hidalgo,dosis,mareos,pfizer,diferencia re dosis empiezo experimentar mareos vertigo malestar lumbar tobillo munecas primero intenso corporal meter consciencia insomnio tuit pfizer,17/07/2021
https://twitter.com/Geendanirol/status/1416324611755716608,"A diferencia de la 1rq dosis, empiezo a experimentar mareos, vÃ©rtigo, malestar lumbar, tobillos y muÃ±ecas; si la 1ra fue mas intensa y corporal, estÃ¡ se metiÃ³ con mi consciencia. Insomnio 
Es todo wl tuit #Pfizer",17,julio,2021,19.4075059,-99.1917103,Miguel Hidalgo,dosis,mareo,pfizer,diferencia re dosis empiezo experimentar mareos vertigo malestar lumbar tobillo munecas primero intenso corporal meter consciencia insomnio tuit pfizer,17/07/2021
https://twitter.com/ImAliceGil/status/1608941493838053376,Ya va mi 2do paciente en menos de 24hrs que solo viene a vacuna y viene con fiebre ðŸ« ,30,diciembre,2022,19.3717897,-99.1579191,Benito JuÃ¡rez,"""fiebre vacuna""",fiebre,,paciente hora venir vacuna venir fiebre,30/12/2022
https://twitter.com/ChibyNavy/status/1472449819943788546,"@VictorSanoro @GobiernoJalisco Llevo 2 dÃ­as con dolor en el brazo, porquÃ© no me aplicaron Pfizer ðŸ˜ž",19,diciembre,2021,19.3500942,-99.1623319,CoyoacÃ¡n,pfizer,dolor brazo,pfizer,dolor brazo porque aplicaron pfizer,19/12/2021
https://twitter.com/jossielinda/status/1394839257953546242,"@alennono @ivetteae A mi esposo le toco pfizer y ademas del dolor de brazo, le dio bajÃ³n, con mucha fatiga al dia siguiente. 4 dias despues como si nada!",18,mayo,2021,19.2884203,-99.1670508,Tlalpan,pfizer,dolor brazo,pfizer,esposo tocar pfizer adema dolor brazo bajon fatiga dia dias,18/05/2021
https://twitter.com/jossielinda/status/1394839257953546242,"@alennono @ivetteae A mi esposo le toco pfizer y ademas del dolor de brazo, le dio bajÃ³n, con mucha fatiga al dia siguiente. 4 dias despues como si nada!",18,mayo,2021,19.2884203,-99.1670508,Tlalpan,pfizer,fatiga,pfizer,esposo tocar pfizer adema dolor brazo bajon fatiga dia dias,18/05/2021
https://twitter.com/Andrea_1596/status/1440871710312386567,"Yo, una pobre de Ãlvaro ObregÃ³n sin fecha para la primera dosis, escuchando a mis amigos quejarse del dolor de brazo porque ya les pusieron la segunda dosis de la vacuna. https://t.co/nrzqI6fBdi",22,septiembre,2021,19.3894713,-99.1957079,Ãlvaro ObregÃ³n,"""vacuna ÃƒÂlvaro ObregÃƒÂ³n""",dolor brazo,,pobre alvaro oregon fecha primero dosis escuchar amigo quejar dolor brazo dosis vacuna,22/09/2021
https://twitter.com/the_cardiomedic/status/1344762112342634498,"SÃ­ntomas despuÃ©s de la vacuna #COVID19 (hasta ahora)
â­• Fatiga
â­• Cefalea
â­• Dolor en sitio de aplicaciÃ³n

AÃºn no se activa el 5G ðŸ¤“
#HAPPYNEWYEAR2021 #Pfizer #BioNTech https://t.co/z8EdalxK7D",31,diciembre,2020,19.2884203,-99.1670508,Tlalpan,BioNTech,fatiga,pfizer,sintoma vacuna fatiga cefaleo dolor sitio aplicacion activo pfizer bio tech,31/12/2020
https://twitter.com/samygb70/status/1402435591434813441,"@DrPacoMoreno1 es factible tener sÃ­ntomas de fatiga, cansancio en menor medida despuÃ©s de 14 dÃ­as de la primer dosis de la vacuna Pfizer en una persona de 51 aÃ±os 
Muchas gracias",8,junio,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,cansancio,cansancio,pfizer,factible sintoma fatiga cansancio menor medida primero dosis vacuna pfizer persona ano gracias,08/06/2021
https://twitter.com/samygb70/status/1402435591434813441,"@DrPacoMoreno1 es factible tener sÃ­ntomas de fatiga, cansancio en menor medida despuÃ©s de 14 dÃ­as de la primer dosis de la vacuna Pfizer en una persona de 51 aÃ±os 
Muchas gracias",8,junio,2021,19.3717897,-99.1579191,Benito JuÃ¡rez,cansancio,fatiga,pfizer,factible sintoma fatiga cansancio menor medida primero dosis vacuna pfizer persona ano gracias,08/06/2021
https://twitter.com/cuariqui/status/1496654604997640193,Con Cansino no me pasÃ³ pero ahora con Moderna me uno a las que presentan cambios en el ciclo menstrual.,23,febrero,2022,19.3717897,-99.1579191,Benito JuÃ¡rez,cansino,ciclo menstrual,cansino,cansino pasar moderna presentar cambio ciclo menstrual,23/02/2022
https://twitter.com/missautumn98/status/1420190889310310400,"Holiii les querÃ­a contar que hoy me aplicaron la primera dosis de la vacuna... el Ãºnico malestar que tengo por el momento es dolor de cabeza. 
A lo mejor el viernes hago directo, yo les aviso.

Tomen awita y sigan cuidÃ¡ndose. ðŸ’œ",27,julio,2021,19.2884203,-99.1670508,Tlalpan,"""dolor vacuna""",dolor cabeza,,hola contar aplicaron primero dosis vacuna unico malestar dolor cabeza viernes directo aviso agita seguir cuidando,27/07/2021
https://twitter.com/gcmarhx/status/1350871077279461376,"Hoy se cumple el plazo de 72 horas post vacunaciÃ³n. En muchos de mis compaÃ±eros y yo. Obviamente esto no es un estudio formal, sin embargo en esta poblaciÃ³n pudimos observar lo siguiente:
-NingÃºn efecto adverso grave.
-El efecto adverso mÃ¡s comÃºn fue dolor de brazo. Leve  (1)",17,enero,2021,19.4416128,-99.1518637,CuauhtÃ©moc,"""dolor vacunacion""",dolor brazo,,cumplir plazo hora post vacuna companero obviamente estudio formal poblacion observar efecto adverso grave efecto adverso comun dolor brazo leve,17/01/2021
https://twitter.com/FingerSportsMed/status/1491906460250423302,"@AniiParra1 En mi 3er dosis (Astra) tuve un poco de dolor de brazo y mucha fatiga, pasÃ© toda la tarde durmiendo, al otro dÃ­a anduve al 90%afortunadamente al 2do dÃ­a ya al 100. Quedo al pendiente.",10,febrero,2022,19.3894713,-99.1957079,Ãlvaro ObregÃ³n,dosis,dolor brazo,astrazeneca,tercero dosis astrazeneca dolor brazo fatiga pasar dormir anduve afortunadamente quedo pendiente,10/02/2022
https://twitter.com/FingerSportsMed/status/1491906460250423302,"@AniiParra1 En mi 3er dosis (Astra) tuve un poco de dolor de brazo y mucha fatiga, pasÃ© toda la tarde durmiendo, al otro dÃ­a anduve al 90%afortunadamente al 2do dÃ­a ya al 100. Quedo al pendiente.",10,febrero,2022,19.3894713,-99.1957079,Ãlvaro ObregÃ³n,dosis,fatiga,astrazeneca,tercero dosis astrazeneca dolor brazo fatiga pasar dormir anduve afortunadamente quedo pendiente,10/02/2022
https://twitter.com/jmhakenka/status/1472809738203238400,@HLGatell Dr. EstÃ¡ vacuna a echo reacciÃ³n en muchas personas con dolor de cabeza y mÃ¡s porque se  autorizo Astra y no la misma que se puso con segunda dosis y en reportes dice que aztra no es efectiva contra omicron debe de dar una respuesta .,20,diciembre,2021,19.3500942,-99.1623319,CoyoacÃ¡n,dosis,dolor cabeza,astrazeneca,doctor vacuna reaccion persona dolor cabeza autorizo astrazeneca dosis reporte astrazeneca efectivo comer deber respuesta,20/12/2021
https://twitter.com/gcmarhx/status/1350871078365765633,"- Los vacunados con antecedente de padecer covid previamente &gt;1 mes, fueron quienes tuvieron mÃ¡s tendencia a efectos adversos como escalofrÃ­os, cefalea y malestar general.
- A pesar de tener algunas alergias como a Sulfas, la vacuna no generÃ³ efectos adversos adicionales (2)",17,enero,2021,19.4416128,-99.1518637,CuauhtÃ©moc,"""efectos vacuna""",escalofrio,,vacuna antecedente padecer covid previamente gt mes tendencia efecto adverso escalofrio cefaleo malestar alergio sulfa vacuna genero efecto adverso adicional,17/01/2021
