,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
3264,1.0,0.6612,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['llegar', 'vacuna', 'alcaldia', 'cuauhtemoc', 'neta', 'pinche', 'huevo', 'desespere', 'salir', 'calendarizacion', 'vi', 'vasconcelos', 'bailar', 'sapito', 'complice', 'rescate']",19.3863707,-99.259495
3273,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['imagino', 'manana', 'vacuna', 'develacion', 'placa', 'teatro', 'manolo', 'agrego']",19.357102,-99.1919955
3291,1.0,0.3893,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['venir', 'vacuna', 'jajajajaja', 'lacalledelassirenas']",19.087511,-99.315748
3294,1.0,0.5501,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['autorizaron', 'sputnik', 'quitar', 'mente', 'lillo', 'teller', 'jajaja', 'jajaja', 'jajaja']",19.087511,-99.315748
3296,1.0,0.5166,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['afirmo', 'confirmar', 'reafirmo', 'compadre', 'amigo', 'excelente', 'hilo', 'acerca', 'ensenanza', 'medicina', 'edad', 'medieval', 'pintura', 'decidete', 'compadrepenguin', 'random', 'house', 'esperar']",19.40779068742548,-99.1540610099632
3297,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['emocionado', 'vacuna']",19.3863707,-99.259495
3301,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['logre', 'rezar', 'llegar', 'vacuna']",19.232228,-99.324375
3304,1.0,0.4317,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['empiezo', 'sentir', 'sputnik', 'sputnik', 'desmadre', 'ocasion']",19.412031,-99.413769
3315,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['favorable', 'infundir', 'dosis', 'sputnik', 'doler', 'arder', 'piquete']",19.357102,-99.1919955
3328,1.0,0.525,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'pendejo', 'pisotean', 'derecho', 'agachados', 'perdon', 'frances']",19.3998346,-99.1843501
3334,1.0,0.5499,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['oraculo', 'hawk', 'saludo', 'adolescente', 'cuarentones', 'jovenazo', 'to', 'piso', 'vacuna', 'acompanado']",19.2846922,-99.140238
3335,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ay', 'cansino']",19.3998346,-99.1843501
3346,1.0,0.5445,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['saque', 'abril', 'vacuna', 'diciembre', 'esperar', 'saque', 'mama', 'sigues', 'cuidate']",19.2156239,-99.6470277
3362,1.0,0.448,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ahorita', 'doler', 'quemado', 'fila', 'vacuna', 'vacuna', 'sputnik', 'vacuna', 'vacuna']",19.2846922,-99.140238
3396,1.0,0.4309,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['recuerdo', 'influenza', 'calderon', 'sacar', 'ano', 'vacuna', 'locura']",19.232228,-99.324375
3409,1.0,0.3666,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['finalmente', 'tocar', 'vacuna', 'santo', 'madre', 'esperar', 'vacuna', 'jefe']",19.498594,-99.2481811
3429,1.0,0.5811,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['llegar', 'medico', 'preguntar', 'sputnik', 'booster', 'pfizer', 'preguntar', 'proque', 'mama', 'semana', 'leer', 'combinacion', 'gob', 'valer']",19.232228,-99.324375
3437,1.0,0.4608,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['dosis', 'sputnik', 'provocar', 'ligero', 'aferramiento', 'sueno', 'somnolencia', 'sintoma', 'apetito', 'voraz']",19.456367,-99.221136
3444,1.0,0.7518,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['tocar', 'manana', 'dosis', 'aguantar', 'seguro', 'tardas', 'seguir']",19.2846922,-99.140238
3446,1.0,0.6812,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['inglaterra', 'esperar', 'aplicar', 'cielo', 'vacuna', 'entra', 'entrar', 'mega', 'like']",19.2846922,-99.140238
3450,1.0,0.6391,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ultimamente', 'ando', 'torpe', 'pegar', 'cabeza', 'mueble', 'corte', 'picar', 'verdura', 'cansancio', 'acumulado']",19.484399,-99.118665
3453,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['bolita', 'bailar', 'vacuna', 'ofendido']",19.357102,-99.1919955
3455,1.0,0.5955,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'esperar', 'reaccion', 'esperar', 'aerobic', 'eh', 'doc', 'cuarentones']",19.497886667010462,-99.17521476745604
3461,1.0,0.7749,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['deber', 'armando', 'play', 'list', 'tocar', 'esperar', 'vacuna']",19.3863707,-99.259495
3465,1.0,0.6999,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['efecto', 'vacuna', 'sintoma', 'desvelo']",19.357102,-99.1919955
3471,1.0,0.4642,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pedir', 'playlist', 'toque', 'vacuna', 'bailar', 'beso', 'cenizo', 'vacuna']",19.357102,-99.1919955
3474,1.0,0.6242,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['hola', 'sabria', 'certeza', 'llegar', 'preguntar', 'acabar', 'leo', 'gente', 'sinovial', 'desconozco', 'stock', 'variando', 'altura', 'tombola']",19.3863707,-99.259495
3479,1.0,0.6448,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ansio', 'cita', 'manana', 'bailar', 'botar', 'seguro', 'prendida', 'centro', 'vacuna', 'sputnik', 'my', 'love']",19.357102,-99.1919955
3488,1.0,0.3962,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'mediodia', 'llegar']",19.3863707,-99.259495
3489,1.0,0.5043,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['gusto', 'medida', 'sentir', 'cansino', 'sputnik', 'agarraria', 'avion', 'vacuna', 'noviembre', 'vacuna', 'volver', 'vacuna']",19.357102,-99.1919955
3515,1.0,0.3316,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['sone', 'viaje', 'carretera', 'chavo', 'paracetamol', 'controlar', 'fuerte', 'dolor brazo', 'vacuna', 'adivinen', 'amaneci', 'brazo', 'entumido', 'refuerzo']",19.232228,-99.324375
3516,1.0,0.3799,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['manana', 'vacuna', 'mama']",19.2970107,-99.2058092
3523,1.0,0.82,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ay', 'mame', 'pegar', 'dosis', 'jajajajajajaja']",19.357102,-99.1919955
3539,1.0,0.5499,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['lucio', 'vacuna', 'hablar']",19.498594,-99.2481811
3545,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'descansar', 'manana', 'saludo', 'humo']",19.232228,-99.324375
3550,1.0,0.5419,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['crees', 'exagerando', 'amigo', 'familia', 'recomendado', 'lopez', 'cercano', 'quedar', 'dosis']",19.087511,-99.315748
3556,1.0,0.5361,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jarjar', 'asegurar', 'conspirano', 'coincido', 'vacuna', 'cubrebocas', 'pasar', 'abrazando', 'papas', 'suerte']",19.2970107,-99.2058092
3564,1.0,0.82,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['manana', 'tocar', 'dosis', 'amigo', 'jsjsj']",19.065226,-98.828815
3583,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacunoverdad', 'pito', 'jajaja', 'jajajajaja']",19.2846922,-99.140238
3593,1.0,0.5847,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['hola', 'pregunta', 'llegar', 'mensaje', 'horario', 'vacuna', 'hora', 'presentar', 'saludo']",19.4043522,-99.128294
3598,1.0,0.7749,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['shouting', 'distancia', 'entrevista', 'dosis', 'vacuna', 'deseenme', 'suerte']",19.3998346,-99.1843501
3599,1.0,0.3927,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['sello', 'casa', 'vender', 'avion', 'llegar', 'vacuna', 'registrar', 'vacuna']",19.0763934,-99.7825792
3610,1.0,0.3667,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacante', 'vote', 'ando', 'porro']",19.444937,-99.180678
3611,1.0,0.5369,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['marcar', 'grabacion', 'preguntar', 'vacuna', 'ruso', 'girl', 'vacuna', 'desp', 'abuelito', 'pis']",19.232228,-99.324375
3634,1.0,0.4261,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['tio', 'amigo', 'vecino', 'vacuna', 'sputnik']",19.2218831,-99.5720087
3645,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['interpretaron', 'ruso', 'referir', 'sputnik', 'postracion']",19.412031,-99.413769
3671,1.0,0.5466,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['sabadodevacunacion', 'amigo', 'familiar', 'conocido', 'desconocido', 'nervio', 'alegria', 'bonito', 'activar', 'chip', 'bip', 'bip', 'bip', 'saludo', 'ruso', 'sigamonoscuidando', 'sputnik']",19.3998346,-99.1843501
3679,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['bailamo', 'bichita', 'activacion', 'vacuna', 'seguir', 'emocionado', 'extasiada']",19.456367,-99.221136
3692,1.0,0.3997,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['valio', 'verdolaga', 'amigo', 'pego', 'cabron', 'pinche', 'vacuna']",19.152878,-99.1600234
3711,1.0,0.4791,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajaja', 'faul', 'helado', 'sputnik', 'favor']",19.412031,-99.413769
3742,1.0,0.5336,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['amigo', 'provecho', 'pregunta', 'manana', 'comentar', 'mesa', 'pone', 'celular', 'cubierto', 'metal', 'vacuna', 'quedar', 'adherir', 'gracias', 'manana']",19.3863707,-99.259495
3754,1.0,0.4421,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'completado', 'resta', 'area', 'observacion', 'minuto', 'protejo', 'protejo', 'amar']",19.407865764636323,-99.09141343439283
3759,1.0,0.6119,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pegar', 'pinche', 'vacuna', 'doler', 'brazo', 'cuerpo', 'fiebre']",19.3863707,-99.259495
3761,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['seguir', 'hablar', 'cancelacion', 'festival', 'jamming']",19.3998346,-99.1843501
3763,1.0,0.3771,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['bailar', 'cansancio', 'anhelo']",19.498594,-99.2481811
3779,1.0,0.4046,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['acabar', 'registrar', 'vacuna', 'sentir', 'comercial', 'don', 'pepe', 'don', 'pepe', 'carretera', 'confirmar', 'rango', 'edad']",19.2970107,-99.2058092
3782,1.0,0.4931,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'nomas', 'doler', 'brazo', 'wey', 'jajaja']",19.357102,-99.1919955
3794,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['llegar', 'amigo', 'fecha', 'vacuna', 'jajaja', 'conservar', 'folio', 'descarga', 'pdf']",19.498594,-99.2481811
3809,1.0,0.5249,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajajajaja', 'eh', 'caray', 'prima', 'vacuna', 'pueblito', 'presentacion', 'powerpoint', 'jajaja']",19.285882,-98.954037
3823,1.0,0.756,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['hola', 'angie', 'gusto', 'oir', 'presentar', 'reaccion', 'vacuna', 'cuidando', 'respeto', 'labor']",19.0763934,-99.7825792
3825,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['pensar', 'llegar', 'vacuna', 'abuelita']",19.087511,-99.315748
3829,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['amigo', 'vacuna']",19.087511,-99.315748
3834,1.0,0.6298,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['oir', 'palma', 'inocularon', 'pfizer', 'pequeno', 'brazo', 'adolorido', 'pegar', 'duro', 'saludo', 'pongo']",19.498594,-99.2481811
3845,1.0,0.5281,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['comence', 'sintoma', 'viernes', 'enero', 'confirmar', 'positivo', 'pedir', 'confinamiento', 'lunes', 'deber', 'prueba', 'vacuna', 'sintoma', 'sentir']",19.456367,-99.221136
3847,1.0,0.5169,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['amigo', 'caer', 'voladora', 'llegar', 'virgen', 'vacuna']",19.484399,-99.118665
3850,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ah', 'jajaja', 'deberia', 'irte', 'portilla', 'festejar', 'vacuna']",19.51799,-99.330259
3853,1.0,0.6038,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['rumbo', 'tercero', 'dosis', 'nervio', 'xd']",19.049016,-99.163354
3859,1.0,0.55,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['tenia', 'pss', 'vacuna', 'manana', 'abono']",19.232313,-99.364536
3872,1.0,0.4253,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['guapisimo', 'enamoro', 'quitaste', 'dolor', 'braso', 'vacuna', 'dolio', 'estava', 'pensar', 'amar', 'yonqui', 'bus']",19.444937,-99.180678
3882,1.0,0.5453,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['analitico', 'hombre', 'interesante', 'analitico', 'desmentir', 'basura', 'conspirano', 'desmentir', 'mandando', 'pantallazo', 'fake', 'tercero', 'dosis', 'tocar']",19.3998346,-99.1843501
3888,1.0,0.5428,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'llegar', 'amigo', 'esperar', 'comer']",19.498594,-99.2481811
3890,1.0,0.2682,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['esperar', 'cosito', 'amorcito', 'banda', 'vacuna', 'juego', 'tokio', 'chingon', 'oscar', 'ganar', 'pumas', 'campeonato', 'ley', 'secas', 'regresen', 'kardashian']",19.354814,-98.940043
3901,1.0,0.7089,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['puse', 'dosis', 'sputnik', 'ando', 'morir', 'jardin', 'chamba', 'sobrevivire', 'llegar', 'flow', 'fest', 'sabado', 'averiguaremos']",19.232228,-99.324375
3902,1.0,0.775,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['dios', 'afortunado', 'toque', 'pfizer']",19.2218831,-99.5720087
3903,1.0,0.4015,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['leo', 'descansas', 'vacuna', 'auto', 'electrico', 'capacitar', 'autodromo']",19.3998346,-99.1843501
3907,1.0,0.5642,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['amigo', 'andar', 'vacuna', 'pfizer', 'pego', 'sentir', 'brazo', 'sendhelp']",19.2970107,-99.2058092
3929,1.0,0.4201,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['imaginar', 'vivir', 'suiza', 'perder', 'vacuna']",19.3998346,-99.1843501
3932,1.0,0.489,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['favor', 'seguir', 'torturando', 'esperar', 'vacuna', 'chiquito']",19.2970107,-99.2058092
3940,1.0,0.4899,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['algoritmo', 'facebook', 'google', 'twitter', 'disenado', 'confirmar', 'crees', 'oir', 'sigo', 'mirar', 'anuncio', 'red', 'grave', 'problema', 'antivacuna']",19.357102,-99.1919955
3946,1.0,0.6032,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ay', 'arruinar', 'viaje', 'puesto', 'sputnik', 'agita', 'valido']",19.3998346,-99.1843501
3949,1.0,0.5187,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['oir', 'pasar', 'camion', 'entrele', 'donan', 'perdon', 'conrad', 'grito', 'vacuna', 'pasenme', 'compresora', 'llenar', 'jeringa']",19.3998346,-99.1843501
3965,1.0,0.7749,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'bailar', 'animador', 'cerdo', 'cuerpo', 'necesitar']",19.213113,-99.322812
3975,1.0,0.2318,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['faltar', 'avecinan', 'caotico', 'recomiendo', 'pelicula', 'fotografia', 'crimen', 'salvar', 'persona', 'reencarne', 'pierna', 'brazo', 'enfermo', 'vacuna']",19.412031,-99.413769
3980,1.0,0.7749,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['amigo', 'mediodia', 'juego', 'kilometro', 'picado']",19.0714677,-99.9024488
3982,1.0,0.6999,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['vacuna', 'amigo', 'palido', 'rato']",19.2970107,-99.2058092
3999,1.0,0.4087,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['derecho', 'transformar', 'privilegio', 'vacuna', 'defiendo']",19.115033,-99.7351564
4000,1.0,0.8199,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['aniversario', 'historico', 'perder', 'vacuna', 'covid', 'ando', 'burla', 'mundial', 'jose', 'ramon', 'lopez', 'entrar']",19.232228,-99.324375
4001,1.0,0.3731,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['confirmar', 'dosis', 'pegar', 'leve', 'clave', 'paracetamol', 'agua']",19.3863707,-99.259495
4020,1.0,0.4722,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['noche', 'condicion', 'lunes', 'cansancio', 'llegar', 'seguir']",19.41672471557185,-99.1562094058608
4021,1.0,0.7749,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['escucharon', 'dosis', 'inmunizar', 'cerebro', 'locura', 'insensatece', 'pasar']",19.213113,-99.322812
4026,1.0,0.5226,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['fregados', 'crees', 'dirigir', 'humillante', 'amaro', 'menor', 'vacuna', 'inmediatamente', 'discriminandotantita', 'verguenza', 'favorpensar', 'cabeza', 'pata', 'arreglar', 'pinche', 'vida']",19.478719,-99.065351
4031,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['sputnik', 'falso', 'escondidas', 'lata', 'coca', 'cola']",19.2970107,-99.2058092
4032,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jefe', 'vacuna', 'duelen', 'inyeccion', 'doler', 'vergajo', 'imbecil']",19.2846922,-99.140238
4036,1.0,0.6302,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['mananito', 'beatlesque', 'producido', 'th', 'century', 'fox', 'chillar', 'amigo', 'derecho', 'cine', 'literatura', 'llenen', 'vida', 'vacuna', 'agarra', 'ruso', 'florecito', 'celebro', 'amistad']",19.3863707,-99.259495
4038,1.0,0.4574,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['dosis', 'chico', 'vacuna', 'venir', 'zafando', 'seguir', 'sano']",19.3059713,-99.4041647
4040,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajajajaja', 'vacuna', 'ay']",19.357102,-99.1919955
4047,1.0,0.82,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['conclusion', 'jajaja', 'hiciste', 'saludaba', 'amigo', 'oir', 'cansino', 'sujeto']",19.213113,-99.322812
4049,1.0,0.7749,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['acabar', 'vacuna', 'pense', 'efecto', 'saludar', 'sa', 'pedro']",19.2156239,-99.6470277
4053,1.0,0.6999,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['quejar', 'igualdad', 'vacuna', 'llegar', 'marcha']",19.498594,-99.2481811
4056,1.0,0.3667,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['ando', 'morir', 'vacuna', 'ensayo']",19.087511,-99.315748
4059,1.0,0.7,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajaja', 'jajaja', 'vacuna']",19.444937,-99.180678
4066,1.0,0.5091,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['jajaja', 'amar', 'contento', 'vacuna']",19.152878,-99.1600234
4070,1.0,0.6588,"esperar, llegar, sputnik, jajaja, dosis, manana, ruso, amigo, seguir, puse","['gracias', 'cristina', 'lavada', 'cerebro', 'tenes', 'pibe', 'triste', 'llegar', 'edad', 'terrible', 'cabeza', 'termo', 'necesito', 'vacuna', 'cerebro']",19.0763934,-99.7825792
