Unnamed: 0,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,url,tweet,dia,mes,año,latitud,longitud,alcaldia,termino
6498,3.0,0.873,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['rapida', 'organizado', 'vacuna', 'auditorio', 'benito', 'juez', 'esperar', 'minuto']",https://twitter.com/MedicodelaPeste/status/1407040734138716165,"Muy rapida y organizada la vacunación en el auditorio Benito Juarez, mi tiempo de espera fue de 35 minutos.",21,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6499,3.0,0.4714,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['fila', 'venir', 'vacuna', 'auditorio', 'benito', 'juez', 'venir', 'hr', 'cita', 'traigan', 'estacionamiento', 'vecino', 'zona', 'traigan', 'expediente', 'vacuna', 'folio', 'comprobante', 'domicilio', 'impreso']",https://twitter.com/ElMaiMontesco/status/1406990658695577608,"Sí, las filas son largas. Si vienen a vacunarse al auditorio Benito Juárez, vengan 1hr antes de su cita y traigan $50 si es que quieren lugar de estacionamiento con los vecinos de la zona. Traigan su expediente de vacunacion, folio y comprobante de domicilio impreso. https://t.co/bbBT3Vw4Ji",21,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6500,3.0,0.7037,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'benito', 'juez']",https://twitter.com/Blue4/status/1406021170814722048,@BJAlcaldia hasta cuándo será la vacunación aquí en Benito Juárez???!!! 😔,18,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6501,3.0,0.7778,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['seguir', 'benito', 'juez', 'vacuna']",https://twitter.com/NarvarteVecinos/status/1405927166945153024,Siguen dejando a Benito Juárez hasta el último para la vacunación 40/49 😠,18,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6502,3.0,0.7626,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['acabar', 'vacuna', 'organizado', 'vacuna', 'auditorio', 'benito', 'juez', 'esperar', 'tocar']",https://twitter.com/almaalvarez9/status/1405895582061928448,"Me acaban de vacunar. La verdad, MUY BIEN ORGANIZADA la vacunación 💉 en el Auditorio Benito Juárez. No esperamos nada, cada quien hace lo que le toca. Buen trabajo @GobiernoJalisco @saludjalisco @SSalud_mx",18,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6503,3.0,0.8222,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['empezar', 'vacuna', 'persona', 'benito', 'juez']",https://twitter.com/blashext/status/1405511512597450755,@STaboadaMx Cuando empieza la vacunación para personas de 40 en la Benito Juárez?,17,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6504,3.0,0.6222,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['creer', 'alcaldia', 'benito', 'juez', 'vacuna']",https://twitter.com/chacoattack/status/1404542990954151942,Ttssss creo que si van a dejar a la alcaldía Benito Juárez hasta el último en la vacunación 😳 https://t.co/qa0cCIH6en,14,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6505,3.0,0.7037,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'benito', 'juez']",https://twitter.com/Tvlkoslakn/status/1404474708960100358,"@GobCDMX Y la vacunacion en benito juarez para los de 40, cuando será?",14,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6506,3.0,0.4506,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['completo', 'manana', 'empezar', 'vacuna', 'benito', 'juez']",https://twitter.com/gguzman48/status/1404133124846538762,@soyalemendoza cúmplenos… que mañana empiece la vacunación en Benito Juárez,13,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6507,3.0,0.7778,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'alcaldia', 'benito', 'juez']",https://twitter.com/solistadelmundo/status/1403427796303728642,@Claudiashein Cuándo será la vacunación en la Alcaldía Benito Juárez?,11,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6508,3.0,0.7104,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vida', 'pasar', 'esperar', 'vacuna', 'cuarentones', 'benito', 'juez']",https://twitter.com/Gonsen/status/1403415068616937473,La vida es eso que pasa esperando la vacunación de los cuarentones en Benito Juárez.,11,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6509,3.0,0.6389,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['senoro', 'pianista', 'copetona', 'encontrar', 'vacuna', 'escuela', 'benito', 'juez', 'roma', 'sacar', 'trapito', 'grito', 'pelon', 'revisa', 'vivias', 'york', 'jajaja', 'pena']",https://twitter.com/RCdeMecici/status/1401315761847668739,"@piojo22e @VinasArnaud Dos señoras panistas  copetonas se encuentran el día de la vacunación (50/59) en la Escuela Benito Juárez en la Roma, CDMX y se sacan sus “trapitos” a grito pelón:
 ¿No que tenías 45?
…la otra le revira:
¿No que vivías en Nueva York? 
Jajaja.! Pena ajena. https://t.co/uzuREAi0PO",5,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6510,3.0,0.6852,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['etcetera', 'sede', 'vacuna', 'alcaldia', 'benito', 'juez']",https://twitter.com/ParabolicaRed/status/1400598169864523781,"WTC, nueva sede de vacunación en la Alcaldía Benito Juárez 💉🦠🇲🇽
https://t.co/H0jucw1uso",3,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6511,3.0,0.695,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['maravilloso', 'experiencia', 'vacuna', 'benito', 'juez', 'etcetera', 'respeto', 'organizacion']",https://twitter.com/unajuanaperez/status/1400548068794191873,Maravillosa experiencia la vacunación de mayores de 60 en Benito Juárez en el WTC. Mis respetos a la organización del @GobCDMX,3,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6512,3.0,0.3296,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['wow', 'evidencia', 'primero', 'aceptar', 'vacuna', 'personalmente', 'tocar', 'acompanar', 'familiar', 'sede', 'ubicadas', 'coyoacan', 'benito', 'juez', 'cuauhtemoc', 'excelente', 'bonito', 'vida']",https://twitter.com/AnaWithoutE/status/1400482251104718857,"@Kaiser20033 @muleros @Rod_SG @HLGatell Wow tu evidencia del primer día. ¿De verdad no puedes aceptar que la vacunación ha sido buena? Personalmente me ha tocado acompañar a familiares en 5 sedes, ubicadas en Coyoacán, Benito Juárez y Cuauhtémoc. Y en todas ha sido excelente. Bonita vida ✌🏼",3,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6513,3.0,0.5556,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['gente', 'mezquino', 'ruin', 'reventar', 'sistema', 'vacuna', 'alcaldia', 'benito', 'juez', 'pepsi', 'center', 'pianista', 'jaime', 'isabel', 'matar', 'sala']",https://twitter.com/HNoticiasMX/status/1400456440054120455,"Hubo gente mezquina y ruin que quiso reventar el sistema de vacunación en la alcaldía Benito Juárez, en el Pepsi Center, como lo que hizo el panista Jaime Isael Mata Salas. https://t.co/LMktT2S2s8",3,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6514,3.0,0.339,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['ajustar', 'claudia', 'sheinbaum', 'vacuna', 'benito', 'juez', 'prever', 'banco', 'crecimiento', 'inflacion', 'variante', 'miedo', 'mexico', 'reporta', 'detener', 'migrante', 'previo', 'visita', 'harris', 'portada', 'primero', 'plano', 'portada', 'feliz', 'jueves']",https://twitter.com/sergiofimbres/status/1400420103049601025,"📰 Ajusta Claudia Sheinbaum vacunación en Benito Juárez

📰 Prevé el Banxico más crecimiento e inflación

📰 Variantes del miedo

📰 México reporta detener 15% más migrantes previo a visita de Harris

#Portadas #PrimerasPlanas #EnPortada #FelizJueves https://t.co/vHCuOJchRa",3,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6515,3.0,0.6389,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['recibir', 'dosis', 'vacuna', 'jefe', 'atizapan', 'zaragoza', 'suegro', 'benito', 'juez', 'alegrar', 'corazon']",https://twitter.com/eduMtz/status/1400191475422466052,"Hoy recibieron su 2da dosis de vacunación mis jefes en Atizapán de Zaragoza y mi suegro en la Benito Juárez. 

Se me alegra el corazón. 🙌🏼🖤💉",2,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6516,3.0,0.6306,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['gobierno', 'reducir', 'centro', 'vacuna', 'benito', 'juez', 'salir', 'cuento', 'llegar', 'gente', 'esperar', 'llegar', 'gente', 'tocar', 'esperar', 'lograr', 'feliz', 'vacuna']",https://twitter.com/Perla_O/status/1400065656586964995,"El gobierno de la #CDMX redujo de 3 a 1 los centros de vacunación en la Benito Juárez y luego salió con el cuento de que ""llegó más gente de la que se esperaba"", ""llegó gente que no le tocaba"". Esperemos que hoy sea diferente y logren una feliz vacunación. https://t.co/IX036dX41u",2,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6517,3.0,0.8518,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['quitar', 'sede', 'vacuna', 'benito', 'juez', 'pianista']",https://twitter.com/tetzitabu/status/1400051208451248130,@warkentin @asilascosasw por qué quitaron sedes de vacunacion en la Benito Juárez será que es panista⁉️⁉️⁉️⁉️⁉️⁉️⁉️⁉️⁉️⁉️🤨🤨🤨,2,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6518,3.0,0.6089,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'dosis', 'benito', 'juez', 'quitar', 'centro', 'pepsi', 'center', 'desmadre', 'pinche', 'gobierno', 'mierda']",https://twitter.com/Grijalv88276860/status/1399895684082511873,"La vacunación, segunda dosis, Benito Juárez, quitaron tres centros, solo dejaron Pepsi Center… un verdadero desmadre!!
Pinché gobierno de mierda!! https://t.co/I0PCpRrxb6",1,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6519,3.0,0.7348,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['chispa', 'pensar', 'sede', 'vacuna', 'benito', 'juez', 'suficiente', 'suplicio', 'persona', 'esperar', 'caos', 'pepsi', 'center']",https://twitter.com/_Txema/status/1399851354143744000,"CHASPM el/la que pensó que con una sola sede de vacunación en Benito Juárez era suficiente. Un suplicio para las personas mayores la espera, todo un caos el Pepsi Center 

ALV!!!! 💪🏼💪🏼💪🏼💪🏼",1,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6520,3.0,0.6073,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['problema', 'cerrar', 'sede', 'vacuna', 'alcaldia', 'benito', 'juez', 'creer']",https://twitter.com/jorgegm72/status/1399847322763341830,@Claudiashein El problema fue que cerraron dos sede de vacunación en la alcaldía Benito Juárez no se si son o se hacen pero creo que si son.,1,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6521,3.0,0.7915,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['dosis', 'vacuna', 'astrazeneca', 'escuela', 'benito', 'juez', 'cuauhtemoccdmx', 'excelente', 'organizacion', 'atencion', 'puntual', 'personal', 'gracias', 'seguir']",https://twitter.com/legarrea1/status/1399825435400175619,"Hoy fue día de nuestra 2a dosis de vacunación (con ""AstraZeneca"") en la Escuela Benito Juárez (Cuauhtémoc-CDMX), excelente organización y atención puntual de todo el personal. ¡Gracias! ¡Sigan así!",1,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6522,3.0,0.7777,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['castigo', 'benito', 'juez', 'centro', 'vacuna']",https://twitter.com/DanOlveraG2/status/1399823980358471682,@Claudiashein Castigo a la Benito Juárez??? Un solo centro de vacunación??,1,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6523,3.0,0.6852,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['desmadre', 'dosis', 'vacuna', 'benito', 'juez', 'gracias', 'senora']",https://twitter.com/angiekika/status/1399814028449488896,"@Claudiashein verdadero desmadre la segunda dosis de vacunación en Benito Juárez, gracias señora!",1,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6524,3.0,0.873,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['falta', 'organizacion', 'sede', 'vacuna', 'be', 'benito', 'juez']",https://twitter.com/andydany2396/status/1399813911155777538,@Claudiashein La falta de organización! Esto no hubiera pasado si se tuvieran las otras 2 sedes de vacunación para BJ. Pero como siempre Benito Juárez de los últimos....,1,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6525,3.0,0.6474,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vecino', 'benitojuarences', 'aceptar', 'ayuda', 'alcaldia', 'benito', 'juez', 'adulto', 'formado', 'hora', 'organizacion', 'vacunaciones', 'esperar', 'morena', 'ganar', 'ambito']",https://twitter.com/lasihesa178/status/1399791523890221057,"Vecinos Benitojuarences, la CDMX no aceptó la ayuda de la Alcaldía Benito Juárez y nuestros adultos están formados desde hace horas y no hay una buena organización para la vacunación.Eso nos espera con Morena si gana en cualquier ámbito!!!",1,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6526,3.0,0.6389,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['ocurrido', 'concentrar', 'sede', 'vacuna', 'benito', 'juez', 'pepsi', 'center', 'chingo', 'madre']",https://twitter.com/maycullenblack/status/1399774603833229323,"A quien se le haya ocurrido concentrar todas las sedes de vacunación de la Benito Juárez en el Pepsi Center, chinga tu madre 😞",1,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6527,3.0,0.6089,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'dosis', 'benito', 'juez', 'quitar', 'centro', 'pepsi', 'center', 'desmadre', 'pinche', 'gobierno', 'mierda']",https://twitter.com/HCarpac/status/1399769154601861127,"La vacunación, segunda dosis, Benito Juárez, quitaron tres centros, solo dejaron Pepsi Center… un verdadero desmadre!!
Pinché gobierno de mierda!! https://t.co/b9I5w5ahwW",1,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6528,3.0,0.7778,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['locura', 'pepsicenter', 'cede', 'vacuna', 'benito', 'juez']",https://twitter.com/svaguilas/status/1399768318211416071,"La locura en pepsicenter, solo una cede de vacunacion para todo BENITO JUAREZ",1,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6529,3.0,0.8222,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'auditorio', 'benito', 'juez', 'derroche', 'organizacion', 'gracias', 'cosa']",https://twitter.com/JuliaRuizJimnez/status/1399447123616280579,@saludjalisco @GobiernoJalisco la vacunación en el Auditorio Benito Juárez todo un derroche de organización! Gracias por hacer las cosas bien😃,31,5,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6530,3.0,0.6222,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['avisar', 'vacuna', 'auditorio', 'benito', 'juez']",https://twitter.com/alonsovalerio6/status/1399397346782351360,@saludjalisco Por qué no avisaron de la vacunación en el auditorio Benito Juárez?,31,5,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6531,3.0,0.3519,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['exactamente', 'queja', 'escuche', 'beca', 'benito', 'juez', 'vacuna', 'saludo']",https://twitter.com/bio_beatriz/status/1397939490128384005,"@LuisGOsejo Exactamente, la misma queja escuché, de las becas Benito Juárez y sobre todo de la vacunación. Lo mismo. Saludos.",27,5,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6532,3.0,0.8111,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'ano', 'alcaldia', 'benito', 'juez', 'pepsi', 'center', 'calificacion', 'excelente', 'atencion', 'vacuna', 'post']",https://twitter.com/jlbeltranm/status/1397290105677697034,"@ruizhealy @LaraPaola1 @LEYPOLITICA. @economiaoil @lilialvaradob. @hugopaezoficial hoy me vacune 50 -59 años por la alcaldia Benito Juárez en el pepsi center calificacion 10  excelente atencion, vacunación y post",25,5,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6533,3.0,0.7778,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['vacuna', 'alcaldia', 'benito', 'juez', 'vacuna']",https://twitter.com/ddmexico_bj/status/1397283875806609409,"Así fue hoy la vacunación en la alcaldía Benito Juárez, ¿Cómo les fue? 👇🧐 #vacunacion https://t.co/Tb5PZnnVyB",25,5,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6534,3.0,0.4412,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['tocar', 'vacuna', 'nino', 'nina', 'menor', 'monumento', 'benito', 'juez', 'col', 'ensueno']",https://twitter.com/jazmin2k/status/1396147737721180160,Toca vacunación para niños y niñas menores de 9 en el monumento a Benito Juárez Col. Ensueños https://t.co/zOHadBeyxV,22,5,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
6536,3.0,0.8518,"esperar, juez, benito, seguir, oregon, dosis, alvaro, adulto, llegar, alcaldia","['tocar', 'dosis', 'vacuna', 'alcaldia', 'benito', 'juez']",https://twitter.com/ArmandoRalCres1/status/1395265353979240451,@GobCDMX Cuando toca la segunda dosis de vacunación a la alcaldía Benito Juárez,20,5,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunaciÃ³n Benito JuÃ¡rez"""
