cluster,lat,lon
manejar punta quitamo lela taller vacuna agua opcion ,19.478719,-99.065351
dosis yei ,19.51799,-99.330259
alian tardar ,19.444937,-99.180678
mandar bien vacuna ,19.444937,-99.180678
dome empezar vacuna ,19.3668621,-99.067766
prueba vacuna octubre ,19.2970107,-99.2058092
dar sputnik ,19.456367,-99.221136
anotado vacuna invisible ,19.3863707,-99.259495
huevo madea vacuna seguir dar pelis pelis ,19.2846922,-99.140238
buscar vacuna gracias sacrificio ,18.3671046,-100.613313
vacuna duda aplicar mexico autorizada emergencia ,19.456367,-99.221136
poner vacuna explicar ,19.2970107,-99.2058092
vacuna pu dar gam ,19.444937,-99.180678
malo vacuna ,19.232228,-99.324375
cuentanos permitir eu entrar gente vacuna sputnik can gobierno actualizar certificado vacuna ,19.357102,-99.1919955
cansino vacuna cansino ruleta ,19.357102,-99.1919955
vacuna time hospital militar zona vergel in ciudad mexico de ,19.31218176,-99.08240347
pais compartiera vacuna poner ,19.232228,-99.324375
ojala dosis ,19.412031,-99.413769
vacuna permitir viajar ,19.232313,-99.364536
noticia dosis vacuna ,19.3059713,-99.4041647
sabado poner vacuna covid biblioteca pregunte domingo ponia ,19.2970107,-99.2058092
experimento terminar registro vacuna ,19.232228,-99.324375
asemejar area vacuna ofende vacuna tu vacuna ,19.365163771225035,-99.3419791278826
vacuna saludo ,19.2156239,-99.6470277
astrazeneca sputnik entrar eua ,19.3668621,-99.067766
vacuna cubano ,19.087511,-99.315748
dosis vacuna considerar esquema vacuna completo ,19.3863707,-99.259495
adherencia magnetico decidete adhiere atraer campo magnetico adherencia requerir adhesivo magnetico vacuna ,19.357102,-99.1919955
nel compadre sputnik variedad weed fumaste churro ja parrilla compadre colega juinocierto seguir ,19.421871442895988,-99.15695509895555
dosis quimio porch gracias marco ayuda chico adoptdontshop alberguetonkayjack adopta como esteriliza salvaunavida tonta jack albergue ,19.4965016,-99.1455239
vacuna imss um in mexico city de ,19.3578342,-99.12400221
foto arponero jajaja esquema completo vacuna fucking covid seguir trabajar seguir cuidando ,19.444937,-99.180678
sone poner dosis vacuna ,19.206011,-99.4974926
vacuna eleccion yes mexico magico ,19.357102,-99.1919955
vacuna morir querer ,19.3863707,-99.259495
vacuna dome protegido aplicacion vacuna mexico ,19.484399,-99.118665
inoculado astrazeneca rapido molestia atencion gracias ,19.357102,-99.1919955
papa vacuna recibir dosis ,19.152878,-99.1600234
ah caray jaja pfizer astrazeneca excelente opcion ,19.357102,-99.1919955
vacuna carta ,19.087511,-99.315748
interes geopolitico cabron vacuna covid vacuna ruso efectivo ruso aprueba conspiranoicama super obvio ,19.444937,-99.180678
gracias gestionado anticipacion vacuna ,19.087511,-99.315748
sal apuntaste vacuna ,19.444937,-99.180678
zafo vacuna ,19.4043522,-99.128294
listo vacuna anciano ano preparar brazo baston andadera ,19.3998346,-99.1843501
comenzar vacuna aguascalientes ,19.3863707,-99.259495
vacuna ruso sputnik alcanzar eficacia ensayo participante via ,19.357102,-99.1919955
acceso evento escaneando codigo ir certificado valer vacuna completo ,19.3998346,-99.1843501
avance programa nacional vacuna na como ,19.087511,-99.315748
lamentablemente unico vacuna ,19.3863707,-99.259495
toque vacuna publicar like ,19.3863707,-99.259495
wow video sospechoso orden dosis ,19.412031,-99.413769
manana aeronave guadalupe directo moscu llegar dosis agradecemos presidente putin ministro lavo compromiso mexico presente emb koronelli ,19.436242795331744,-99.0695571899414
papito vacuna ,19.3863707,-99.259495
deseo cuadro influenza vacuna ,19.232228,-99.324375
pasar cruz azul campeon llegada vacuna ,19.412031,-99.413769
ruso habil vacuna dudo eeuu ue super cabrear noticia ,19.2970107,-99.2058092
existir vacuna neta ,19.357102,-99.1919955
amen texano mexico ,19.456367,-99.221136
vacuna moderna aprobado bretana enfrentar covid ,19.357102,-99.1919955
criatura necesitar dosis kilometro ,19.2970107,-99.2058092
bicho raro vacuna mexico city mexico ,19.4326,-99.1332
vacuna mami ,19.357102,-99.1919955
dinosaurios venir vacuna vacunacioncovid vacunacioncdmx ,19.331979863760115,-99.19221715772866
omicron vacuna ,19.3998346,-99.1843501
altura ando astrazeneca ,19.3863707,-99.259495
merecemos vacuna vacuna callar ,19.31838927241306,-99.11683073263325
desgraciadamente semana sputnik ,19.3863707,-99.259495
vacuna viejo ,19.357102,-99.1919955
rato alistar preparar tocar vacuna palacio rebote vacuna ,19.375769,-99.137171
pausar vacuna fiesta ,19.3998346,-99.1843501
vacuna covid organizacion nave sereno excelente hr regreso vacuna vacunavscovid dosis astrazeneca aseguircuidando gracias thanks ,19.31144452,-99.08278918
vacuna pato hule ,19.444937,-99.180678
querer dosis ,19.357102,-99.1919955
abrir estadio yankees gente bronx vacuna asistir comunidad rehusa vacuna vacuna ,19.444937,-99.180678
vacuna wey ,19.2846922,-99.140238
combinaron dosis marca ,19.087511,-99.315748
dosis sputnik esperar refuerzo anticuerpo natural infeccion julio jaja ,19.444937,-99.180678
ojo unidad vacuna abrir jueves como fundacion mas radio ,19.43056,-99.18052
vacuna alvaro oregon puesto dosis ,19.3998346,-99.1843501
hablar dela vacuna covid ,19.444937,-99.180678
plan aplicar vacuna ,19.444937,-99.180678
lista dosis gracias ,19.484399,-99.118665
persona recibir vacuna pfizer requerir dosis via ,19.213113,-99.322812
llegar vacuna esperar aviso ,19.3668621,-99.067766
sentir tigre vacuna ,19.2156239,-99.6470277
ah vacuna meta ,19.357102,-99.1919955
vacuna influenza normal in mexico city como ,19.35892,-99.169238
blackjack principal accionista pfizer ,19.4043522,-99.128294
vacuna covid diferencia ,19.087511,-99.315748
horny efecto secundario vacuna ,19.2970107,-99.2058092
tocar sputnik refuerzo afortunadamente dolor brazo ,19.375769,-99.137171
paso valiente abrir panorama energetico mexico pelea salvable convertible empresa energetico moderna vanguardia sueno opio ,19.357102,-99.1919955
aparecer vacuna recuperadosdatos faltar joaquin ,19.3863707,-99.259495
vacuna corresponder motivo salud recomendar preferencia pfizer astrazeneca ,19.484399,-99.118665
desconozco vacunada seguridad vacuna nuevamente doc ,19.3863707,-99.259495
tapo construir moderna chingona aereopuertofelipes ,19.357102,-99.1919955
vacuna poner chip cobertura extendido minuto megas ilimitada agarrar senal ,19.2970107,-99.2058092
traer mil vacuna ,19.2380336,-99.5680401
resultar experto vacuna ,19.484399,-99.118665
quedar opcion poner astrazeneca vacuna efecto secundario sintoma covid ,19.357102,-99.1919955
sputnik turbacion amigo ,19.498594,-99.2481811
abrazo vacuna ,19.51799,-99.330259
fecha atinan chale ,19.444937,-99.180678
vacuna mom parque ecologico leon gustan alameda in tener arista dome ,19.104403,-99.587943
vacuna dar positivo ,19.498594,-99.2481811
vacuna rapida ,19.024936,-98.972544
dosis sala arma in mexico de ,19.40786576,-99.09141343
linea combate vacuna cel enero ,19.087511,-99.315748
poner dosis ,19.498594,-99.2481811
vacuna quedar ,19.412031,-99.413769
reportar vacuna mar notemasvacunarte hagamosfarmacovigilancia mexico ,19.4326,-99.1332
aplicar sputnik refuerzo ,19.087511,-99.315748
esquema vacuna bebes insulin favor votar morena literal caimos guatepeor gustedelaverga ,19.2970107,-99.2058092
vacuna poner puesto ,19.357102,-99.1919955
vacuna chavos andaban pendiente ,19.51799,-99.330259
vacuna arena ciudad mexico in ciudad mexico de ,19.49788667,-99.17521477
tocar dona esther vacuna ,19.444937,-99.180678
vacuna falso sensacion seguridad ,19.444937,-99.180678
sputnik potente ,19.158446,-98.967727
proteccion variante pfizer astrazeneca protegenpero vacuna chino ,19.232228,-99.324375
laboratorio york permitir firma mexicano experimentar metodo barato producir vacuna covid ano researchers are watching loco coronavirus machine ,19.444937,-99.180678
sinovial rusia chino ,19.354814,-98.940043
beber vacuna recomendar ,19.232228,-99.324375
dosis placebo aparentemente necesitar dosis entrar panico saludo ,19.3059713,-99.4041647
cansino diferencia astrazeneca sputnik pfizer unido dosis efectividad dosis moderna vacuna refuerzo equivalente dosis ,19.444937,-99.180678
pasar vacuna cansino bio apuesta fuerte meter casino llamado vida ,19.087511,-99.315748
disculpar puse cansino poner mes sputnik contraindicacion ,19.3863707,-99.259495
cuidar vacuna ,19.444937,-99.180678
sputnik dejar ,19.0763934,-99.7825792
mama mensaje oposicion moralmente derrotado oposicion dejar amp madre disfruten festejen vacuna aplicar gocen ,19.3863707,-99.259495
dome vacuna pfizer acabar como ,19.354814,-98.940043
aplicar cansino sputnik ,19.444937,-99.180678
comer taco esperar vacuna estadio olimpico universitario ,19.331928,-99.192106
entender llevar vacuna ,19.3059713,-99.4041647
alcanzaremo dosis ,19.2970107,-99.2058092
hermano vacuna ,19.3863707,-99.259495
benito juarez vacuna tu ,19.357102,-99.1919955
anoche decir pelo astrazeneca ,19.357102,-99.1919955
vacuna astrazeneca potente ,19.51799,-99.330259
vacuna mexico avanzar millon dosis aplicado dejes pasar vacuna tu ,19.357102,-99.1919955
vacuna cambio interferir eleccion moderno moreno ,19.232313,-99.364536
superman moderna cine henry cahill superman superman our superman ,19.498594,-99.2481811
proposito retrasar lejano vacuna filtro merecimiento ,19.087511,-99.315748
estar dar dosis vacuna mama ,19.232228,-99.324375
pagina saquen certificado vacuna covid amiguitos bosque ,19.232228,-99.324375
recibir dosis sputnik seguir esperar adn modificar tipo viktor drum ,19.456367,-99.221136
vacuna colmo terrible nefasto ,19.357102,-99.1919955
modulo ecatepec vacuna covid ,19.484399,-99.118665
dosis astrazeneca ,19.3863707,-99.259495
vacuna logro desbloqueado seguir cuidando fiesta esparcimiento sputnik covid ,19.456367,-99.221136
tocar vacuna covid ,19.383192129448183,-99.03763440312284
dosis check telecomm iztapalapa in mexico city distrito federal ,19.36838846,-99.0632181
volver loco vacuna ,19.484399,-99.118665
faltar opcion chapurreado vacuna ,19.444937,-99.180678
doctor pedro chavez avalar recomendacion vacuna covid ,19.357102,-99.1919955
dictadura vacuna ,19.357102,-99.1919955
cabeza alerta sismico funcionar pasar claudia eh vacuna benito juarez ,19.357102,-99.1919955
azcapotzalco vacuna madre problema tiau suegra vacuna rapido ,19.456367,-99.221136
lance sputnik google listo chingados apoyaria miserable ,19.2970107,-99.2058092
evitar sortear mil spoiler esperar vacuna refuerzo sala completamente vacio sorprendente amigo spiderman ,19.38891373168632,-99.1916073349835
recibo dosis vacuna pfizer biontech malo inversion estrategia hecho vapor ,19.2970107,-99.2058092
poner temblar querer vacuna clic ,19.2846922,-99.140238
vacuna conservadas refrigerada ,19.444937,-99.180678
ta dosis mama centro estudio superior naval in ciudad mexico distrito federal ,19.31838927,-99.11683073
houston poner cansino inmunizar esperar necesario reevacunen profesor ,19.232228,-99.324375
traje mamita vacuna llegar azteca ,19.087511,-99.315748
esquema vacuna completo acabar dosis alivio aglomeracion minuto ,19.357102,-99.1919955
aprovechen compatriota vacuna miami gracias red consular ,19.2970107,-99.2058092
vacuna correr felino via ,19.357102,-99.1919955
pfizerbiontech announcer positive online result of pivotar covid machine study in adolescente pfpfizeruscom ,19.232228,-99.324375
esperar poner astrazeneca baile payaso rodeo ,19.3998346,-99.1843501
veneno veneno depender dosis ,19.4043522,-99.128294
esperar salida vacuna ,19.44555435106408,-99.16819240323558
dosis vacuna jersey puesto venir mexico ,19.158446,-98.967727
super organizado vacuna covid excelente experiencia ,19.357102,-99.1919955
andale vacuna ,19.456367,-99.221136
dosis vacuna visa multa lord brinco vaccinetourism ,19.51799,-99.330259
vacuna nino ano ,19.357102,-99.1919955
mexico revelar sputnik vacuna registrado efecto via currar chayote prianrd vocero medio payaso ,19.3668621,-99.067766
josefa traer gracias exigencia chimalhuacanos vacuna chimalhuacan ,19.372499,-98.989059
clase erica chile embole vacuna ladrando esperar turno ,19.3863707,-99.259495
vacante hazlo hazlo familia hazlo oportunidad vacuna azcapotzalco covid sputnik ano ,19.456367,-99.221136
tocar papa considerablemente afluencia gente organizado prueba venir vacuna millon faltar ,19.2846922,-99.140238
mes dosis ,19.444937,-99.180678
pinche astrazeneca poner heavy dosis ,19.2846922,-99.140238
depender vacuna llegar ,19.444937,-99.180678
formado dosis poner hombro ,19.3998346,-99.1843501
fake yew alert falso doctor planee renunciar vacuna sputnik difundir digital ,19.3998346,-99.1843501
ponganla dosis corto ,19.4043522,-99.128294
poner rehuso tusa fila vacuna agradecido ,19.425040206309205,-99.19772386550903
sputnik benevolente ,19.456367,-99.221136
correcto melancolia baja dosis ,19.357102,-99.1919955
vacuna sexto edad ,19.3998346,-99.1843501
llego vacuna mexico estrategia vacuna dome ,19.439111,-99.4731539
ojala des difusion rn miguel hidalgo rezagados local manda campo marte poner dosis demuestres mexico ,19.3863707,-99.259495
foto tomar vacuna ,19.357102,-99.1919955
al vacuna estadio olimpico universitario in coyoacan como ,19.33217012,-99.19014046
papas apunto recibir dosis sa cristobal ecatepecpero venir lobito ,19.484399,-99.118665
vacunada dosis astrazeneca pendiente vacuna astrazeneca ,19.4043522,-99.128294
darsela cargador vacuna capacitado ,19.51799,-99.330259
israel vacuna millon covid palestino esperar llegar dosis ,19.3668621,-99.067766
autorizar emergente sputnik traer autorizar compris congruencia senor favor ,19.498594,-99.2481811
lady anti vacuna aka poner sputnik rabia urge ,19.2970107,-99.2058092
vacuna mama ,19.40519324522639,-99.09996271133423
aceptar sputnik entrar unido ,19.087511,-99.315748
gracias gracias recibir vacuna ,19.232313,-99.364536
jajaja vacuna ,19.087511,-99.315748
chim astrazeneca ,19.3863707,-99.259495
sputnik salvar covid aleluyo aleluyo ,19.484399,-99.118665
dosis covid prueba vacuna negativo ,19.456367,-99.221136
completar esquema vacuna dosis moderna listo vacante mexico ,19.4326,-99.1332
pasar pitbull ladrando cansino espiritu yes inauguracion day ,19.2970107,-99.2058092
feos puesto cansino vacuna ,19.2970107,-99.2058092
vacuna chaleco edo ,19.158446,-98.967727
vacuna caso activo mexico covid ,19.357102,-99.1919955
alguien topa como meter amparo vacuna viruela sismico ph ,19.087511,-99.315748
vacuna covid pfizerbiontech clinica viajero uno coronavirus ,19.357102,-99.1919955
pasar dosis vacuna salir certificado gracias ,19.357102,-99.1919955
feliz complete esquema vacuna covid vacuna ,19.36181425831503,-99.22426133125731
ando espurio completar guantelete vacuna ,19.51799,-99.330259
vacuna ballena alcanzar ,19.3863707,-99.259495
gracias senor presidente vacuna sputnik cuarto ,19.484399,-99.118665
reportaje proceso vacuna astrazeneca aplicacion esperar efectividad omicron feliz jueves edomexensemaforoverde mexico ,19.498594,-99.2481811
round covid pfizer mejor mexico city mexico ,19.4326,-99.1332
preocupar vacuna ,19.3998346,-99.1843501
universo gracias vacuna moo mommy just got vaccinated in morena ,19.357102,-99.1919955
lista dosis chocolate ,19.285815456913905,-99.66851925629153
fa vaccination done thank you mr president sharing anti covid vacaciones mexico luv dig city cou rage vacuna covid quedate casa cubrebocas by fa ,19.394702468266466,-99.17499702584209
dosis check protegido esquema completo recuperar covid ,19.357102,-99.1919955
dosis baja dosis alto at paciente pediatrico diferencia ,19.357102,-99.1919955
partislpatibo vacuna ,19.332316,-98.994694
interrogante vacuna proteger ,19.3863707,-99.259495
contagiar taller enfermedad llamar vacuna vaca laboratorio ,19.3059713,-99.4041647
esperar turno vacuna ,19.087511,-99.315748
termino pesadilla llamado casa covid bh vacuna efectivo amigo vacunense ,19.087511,-99.315748
correcto vacuna cansino ,19.3998346,-99.1843501
vacuna mama ,19.232228,-99.324375
dosis centro estudio superior naval in ciudad mexico distrito federal ,19.31838927,-99.11683073
venir conferencia presencial manana vacuna ,19.42793954962366,-99.1671274602686
sonreir dosis ,19.2846922,-99.140238
vacuna participar jab ,19.232228,-99.324375
vacuna aplicando gracias ,19.412031,-99.413769
dosis imss um in mexico city de ,19.47827128,-99.09626123
servir cansino ,19.3998346,-99.1843501
malo noticia ano sputnik aprobado oms entrar alemania agosto mes pasar esperar milagro mundial walken ,19.3998346,-99.1843501
refuerzo dosis put ,19.444937,-99.180678
vacuna medicina ,19.2156239,-99.6470277
dosis ecatepec puesto ,19.484399,-99.118665
ano pandemia dosis vacuna granja mexico distrito federal mexico ,19.4,-99.1
