cluster,lat,lon
crecer contagio vacuna puesto gobierno ineficiente ineficaz ,19.232313,-99.364536
plan pinche persona cumplir vacuna querer cumplir edad valer puro sal deber crear consejo ciudad atender emergencia decir of stmjodido ,19.2970107,-99.2058092
irresponsable regreso clase alumno regresar clase poblacion vacuna ,19.001384,-99.557741
estadistico caso millon vacuna exacto letalidad menciona imaginate vacuna avance cientifico punto saturar servicio sanitario pasar numero incrementar chiste detener ,19.412031,-99.413769
insistir vacuna consecuencia matar virus gente morir vacunada minimo proporcion muerto virus vacuna leyenda subiste aparte confundir original ,19.357102,-99.1919955
obradorismo atentado vivir recuerden edad moderna comenzar idea francis bacon lord chancellor deber ciencia tecnologia palabra importe mans estate ,19.444937,-99.180678
israel vacuna votar regreso clase presencial ,19.3668621,-99.067766
oms terminado pandemia riesgo tod mandare hijo tod vacuna oms indicar ,19.3998346,-99.1843501
pinche inepta deten manifestacion pinche vacuna lento ir provocar contagio ,19.232228,-99.324375
afortunadamente aumento contagio comparacion anterior ola numero muerto aumentar significativamente atribuir vacuna seguir cuidando ,19.444937,-99.180678
obvio vacuna humano primitivo entender ,19.357102,-99.1919955
vacuna exponga contagio latente poder contagiar precaucion gracias ,19.375769,-99.137171
laboratorio salir positivo anticuerpo covid inmunidad infeccion vacuna unidad ml sistema inmune toma ponle aguacate ,19.3998346,-99.1843501
coronavirus influenza poseer alto tasa mutacion refuerzo vacuna influenza efectividad suficiente evitar infeccion disminuir complicacion llevar muerte ,19.4043522,-99.128294
oigan parecer idea terminar vacuna nin faltar entren escuela ,19.2970107,-99.2058092
mexico pandemia cama disponible personasnueva muerte porcentaje vacuna persona creer gobierno actual quedate casa fuente ,19.412031,-99.413769
viejo cobarde egoistas vacuna deber desperdiciar bicho grave salvar joven gente productivo paso foso ,19.2970107,-99.2058092
gracias ojala hacer campana intensivo explicar vacuna proteger dosis evitar enfermedad grave certeza grave deber seguir cuidado ,19.357102,-99.1919955
celebrar mundial lucha tuberculosis ironia mexico vacuna mes desgasto ,19.357102,-99.1919955
insistir mananero vacuna aire caso mentiroso ,19.087511,-99.315748
agua llevar tostada oms atribuir ola covid europo vacuna noticiero televisa ,19.357102,-99.1919955
caso entender suceder vacuna creer pasar bajamos guardia atender gente covid virus valer ,19.357102,-99.1919955
excelente decision desafortunadamente sociedad ver seguridad apuesto robaran vacuna delincuentillo ,19.3998346,-99.1843501
suelo responder comentario desagradable valer pena respeto vacuna miedo polemica presentar vacuna dificil pandemia terminar estadistica determinaran efectividad ,19.3863707,-99.259495
vacuna contencion llamar responsabilidad gente importar medida sanitario reclamar cama familia ,19.456367,-99.221136
semana nacional vacuna poner millon vacuna convencido mil numero modesto cantidad suficiente abril probable poblacion riesgo vacunada ,19.456367,-99.221136
gracias existir posibilidad vacuna menor edad siganme escarbando encontrar lograr hablar corazon casita ,19.2846922,-99.140238
regreso clase crimen alumno vacuna ,19.372499,-98.989059
ojala salir ignorancia dano promover movimiento anti vacuna ,19.357102,-99.1919955
febrero plan nacional vacuna alerta coronavirus mexico contagio muerte contagio muerte cuidense ,19.357102,-99.1919955
estrategia vacuna dome vacuna acabar virus detener contagio sigamos ,19.375099,-98.940638
caso negligentes gob federal seguir sumar medida reducir riesgo cubrebocas distancia social actividad aire libre ventilacion cruzado continuo lugar cerrado vacuna esquema completo vacuna menor ,19.42366,-99.183582
gente vacunada can vacuna salvar vida vacaciones save live ,19.394702468266466,-99.17499702584209
vacuna menor entiendan vacuna menor prudencia padre responsable mandemos hijo criterio gente ,19.444937,-99.180678
porque seguir pensar virus servir vacuna sepa condolencia ,19.444937,-99.180678
carencia economico familia evidente comprensible malo atencion padre educacion hijo casa vida joven familia malo deber abandonar politica criminal regreso clase vacuna ,19.375099,-98.940638
gobernador baja california llevar gente vacuna noticia noticia lado samuel garcia ,19.357102,-99.1919955
maltraten vacuna australia simple ,19.2846922,-99.140238
enero plan nacional vacuna alerta coronavirus mexico contagio muerte contagio muerte cuidense cuidense ,19.357102,-99.1919955
marchito tod nin epidemia vacuna cateter ama medula pues ,19.348252522531368,-99.30251636688911
vacuna refuerzo febrero febrero empezar sintoma fuerte covid prueba positivo mil persona difundir gente seguir cuidando sospecha prueba ,19.213113,-99.322812
necesario cuarto vacuna nivel mundial problema virus metamorfosis resistente vacuna ver chino virus resistir vacuna aplicar ,19.2846922,-99.140238
seguir medida salud aunque vacuna poder enfermar ,19.0763934,-99.7825792
exigir acabar pandemia vacuna ,19.357102,-99.1919955
covid vacuna hacer prueba antigenos hablar ,19.375099,-98.940638
persona acabar salir omicron tocar vacuna refuerzo semana proximo vacuna prueba salir negativo toma leve ,19.3863707,-99.259495
vacuna apa seguir cuidando doble toque vacuna servir cepa ,19.2970107,-99.2058092
criterio usar decidir vacuna deber asignar alcaldia azar ,19.232228,-99.324375
vacuna persona cronica verguenza anunciado ,18.3671046,-100.613313
vacuna dome seguir avanzar vacuna esperanza vida ,19.332316,-98.994694
vacuna covid significar superman pela coronavir us seguir responsable cuidar pendejo ,19.3998346,-99.1843501
realidad vacuna riesgo cotidiano poner entredicho amarillismo prensa poner riesgo importante estrategia vacuna ,19.3863707,-99.259495
activo diferencia contagio vacuna servir pasar eua ver tamano poblacion ,19.357102,-99.1919955
dondeestanlasvacunas dilo certeza evidencia compraron vacuna ,19.3863707,-99.259495
chair conspiracionista falta leer periodico vacuna eficaz mayoria cubrir porcentaje aceptable inmunidad ,19.357102,-99.1919955
realmente uno salir moderna variante ,19.357102,-99.1919955
lopez continuar recomendar mascarilla soberbia ego salud preferir dinero trenecitoinutil vacuna menor medicina ,18.3671046,-100.613313
qie vacuna reaccion persona asma vacuna ,19.375769,-99.137171
lamentable pasar logistica transportacion vacuna denota incapacidad irresponsabilidad ,19.412031,-99.413769
escuchar experto vacuna actuar ciencia ,19.3954345,-99.5656355
pasar mundopero creer cuento renuevo cepa meter miedo meter ciencia claro dosis sustancia alzar volcan soberbia emitir juicio siquiera analizar leer interesar like ,19.232228,-99.324375
doctor francisco moreno sanchez reportan caso pandemia terminar deber disminuir medida preventiva sigamos usar cubrebocas quioscos covid prueba falta vacuna nino incomprensible ,19.0763934,-99.7825792
vacuna corremo riesgo infectar perder vida politica selectivo morena lograr entender esto vida humano derecho humanos privilegiar capricho ,19.2846922,-99.140238
malo calidad persona frente toma decision vacuna mexico ,19.4043522,-99.128294
efectividad vacuna reaccion secundario pensar vacuna seguir medida sanidad ,19.412031,-99.413769
pais cono india capacidad produccion vacuna contener tragedia desata pandemia covid pais devastar voracidad neoliberalismo indescriptible evitar escena este ,19.456367,-99.221136
enero plan nacional vacuna alerta coronavirus mexico contagio muerte contagio muerte cuidense cuidense ,19.357102,-99.1919955
gente andar cubrebocas pretexto vacuna ,19.3998346,-99.1843501
vacuna dome terminando pandemia ayuda vacuna saldremos ,19.176773,-98.900342
vacuna generar anticuerpo sistema inmune fortalezca combatir enfermedad cuerpo lograr generar cantidad anticuerpo sumar paso ir perder ,19.484399,-99.118665
mentira ciento caso vacuna probar cumplir eficacia inmunidad prometida doi israel eeuu temor permitir dar engano nom ,19.4043522,-99.128294
chimalhuacan regreso clase regresoaclases noalregresoaclases vacuna vacuna vacunaparaestudiante ,19.372499,-98.989059
persona morir diariamente verde naranja abrir negocio sigamos usar cubrebocas cuidando vacuna par semana eleccion importar gente gobierno ,19.412031,-99.413769
convoy hola doctora considerar efecto psicologico vacuna referir persona dosis sentir superman existir pandemia inmunidad ,19.2846922,-99.140238
vacuna covid devolver vida normalidad ap yew ruben buen noticia bicho utilizar domesticados entregar libertad cambio desechables via ,19.2970107,-99.2058092
triste aceptar vacuna experimental seguir ama precio ,19.3998346,-99.1843501
realmente trascendente vacuna astrazeneca seneca causar trombo europo experto oyendo politica trombo afectar gente mexico problema cardiacos problema salud ,19.2846922,-99.140238
porque obligar gente vacuna morira vacuna vacuna infectara contagio creer vacuna transmiten contagian ,19.2970107,-99.2058092
gracias realmente funcionar tradicionalmente funcionar vacuna crear seguir usar seguir espacio cerrado salgo gracias preocupacion ,19.2970107,-99.2058092
noche grafeno encontrar marca nano cristal magnetita informacion desear vacuna consentimiento informar ,19.3059713,-99.4041647
cubrebocas vacuna clave reducir riesgo contagio covid prevencion responsabilidad ,19.087511,-99.315748
presidente reconocer miercoles resolucion presentar evitar acaparamiento vacuna suficiente zona cero ,19.3863707,-99.259495
interesar vacuna hijo ano edad salir pais ayudar tu juicio amparo co covid amparo pfizer abogado ,19.3668621,-99.067766
deber plan vacuna pensar prioricen grupo mortalidad alto basado ocurrencia empezar maestro afectar ,19.357102,-99.1919955
politico torpe dejar mexico equipo proteccion personal salud barbijos mexicano negar utilidad preferir calderon vacunada metro regalar gel tapabo contener virus ,19.3998346,-99.1843501
sputnik publicado fase investigacion cansino publicar resultado eficacia duda proveer inmunidad cercano vacuna aprobado oms ,19.357102,-99.1919955
ud responder leer querer origen comentario atender covid ver aglomeracion vacuna aglomeracion contagio silla utilizar persona ,19.3998346,-99.1843501
preocupar vacuna avance seguir encierro alemania faltar mano aplicar vacuna ,19.3863707,-99.259495
riesgo eric clapton conocer dispuesto correr vacuna positivo mejor deseo eric ,19.3863707,-99.259495
vacuna virus papilomavph querer estresar tu punto vista vacuna gardasil cervix cancer cervicouterinoccu dejar interpretar vacuna ,19.198192,-99.0693801
comision federal proteccion riesgo sanitario dictaminar procedente autorizacion emergencia vacuna elaborado cuba abrala ,19.049016,-99.364536
cercano vacuna obviamente share muerto fallecido vacuna alto deber vacuna ,19.357102,-99.1919955
deber usar vacuna deber usar indefinidamente ,19.456367,-99.221136
dejar repartir culpa derogue aumento vacuna menor pandemia seguir jugar eleccion ayudar gob federal reconocer error falta medicamento tratamiento corrijan dejar venganza division urge ,19.42366,-99.183582
increible irresponsabilidad criminal miercoles zocalo contagiar exigir prueba vacuna estadio ropa comodo arrastrar ,18.3671046,-100.613313
enero plan nacional vacuna alerta coronavirus mexico contagio muerte contagio muerte cuidense cuidense ,19.357102,-99.1919955
reumas dolor articular ocasionado crecimiento nino adolescente edad clima frio lesion falta ejercicio fisico ,19.3998346,-99.1843501
clase presencial pandemia pandemia vacuna fase positivo fallecido ,19.3998346,-99.1843501
alguien duda importancia vacuna nino nina ,19.357102,-99.1919955
secretaria educacion ceder pueblo requerimos vacuna alumno padre familia insumo suficiente necesario escuela zona oriente regreso seguro clase ,19.372499,-98.989059
diablo coaccion conciencio equipo ateo creyente creyente fe cubrebocas vacuna aislamiento masa fe animo seguir ,19.354814,-98.940043
apuesta gigante corto efectividad vacuna caso contrario demostrar reaccion negativo falta ,19.444937,-99.180678
ay apelar comun comunidad poner poner absoluto cubrebocas caso esperar turno vacuna ,19.357102,-99.1919955
variante covid deber pensar dosis vacuna nino festejo inflacion dolar peso buv informacion blindada ,18.3671046,-100.613313
vocero cancelaron guarderia tamiz neonatal cuadro basico vacuna tratamiento nino cancer escuela completo lopez nino ,19.0763934,-99.7825792
justifico cabecitamamamenecita algodon profesionista riesgo dio prioridad vacuna volver actividad abandonar caso condicion jamo adecuado riesgo persistira ano ,19.3863707,-99.259495
vacuna evitar enfermedad grave funcionar evitar difundir nohemosaprendido ,19.3059713,-99.4041647
regreso clase seguro escuela padre madre familia tutor vacuna alumno alumnas ,19.3668621,-99.067766
nico dolor garganta hacer prueba antigenos negativo vacuna ,19.498594,-99.2481811
grupo cientifico universidad queretaro tratar producir vacuna covid decidir clonar oveja preguntar porque repuesto ,19.444937,-99.180678
pago dano vacuna disposicion creado uk resultado covid expensas ,19.484399,-99.118665
econ mexico otro alfonso celda sala magisterio listo clase presencial capiche cumplir esquema plantear autoridad semaforo verde maestro vacuna regreso voluntario nota ,19.444937,-99.180678
mama salio positivo covid fuerte virus turbo pelar gracias dios sintoma leve esquema completo vacuna jefa madera ,19.2846922,-99.140238
