cluster,lat,lon
exigir vacuna atento derecho humanos valor primario libertad dignidad persona ,19.3059713,-99.4041647
trabajador salud otrosdato declaracion triunfal pandemia vacuna sanitario muerto simulacion improvisacion trabajador salud unido organizado ,19.498594,-99.2481811
doctor morir atender paciente preferir vacuna alo promotor voto ,19.484399,-99.118665
hijole dona traer pan acabar pan compartir foto vacuna influenza chingue jode uniforme credencial mesa pinche dona ver medico sur ,19.087511,-99.315748
argumento valido seguir faltando personal labora institucion salud vacuna estrategia gobierno ocurrencia destacar incompetencia ,19.3998346,-99.1843501
politica empresa colaborador vacuna comunitario despido justificado correcto decidir acatar medida seguridad individual comunitario atentando salud ,19.4043522,-99.128294
contact invitar participar fase clinica vacuna patria ,19.4043522,-99.128294
juglar laguna expresar gratitud personal salud recibir vacuna labor oportuno demora tardanza restaura confianza humano condicion inyeccion dosis esperanza gracias correcamino ,19.357102,-99.1919955
vacuna enfermedad endemico desacato medicamento vacuna medico usar recurso deuda contraido quemando combustoleo salamanco ,19.357102,-99.1919955
organizacion incluir servidor nacion operador electoral cumplir campana vacuna limitante disponibilidad alertar curando salud ,19.357102,-99.1919955
mananero distribuir dosis vacuna hospital entidad pais ruta terrestre ruta aereo titular ,19.357102,-99.1919955
fila triton extenso avanzar rapidisimo dirigir proceso escribir sputnik dejenlo gritar personal salud ,19.407790687425482,-99.1540610099632
nacion xavier analista consultor politico salud senalar cumplir meta mexico vacuna mil persona diario re ,19.357102,-99.1919955
unico cs atender covid vacuna oh im an alien im legal alien im pasante in centro salud rural ,19.232228,-99.324375
personal salud esperar vacuna ,19.232313,-99.364536
dato peso devaluar gasolinazo deuda reestructurado credito mejor condicion atender pandemia deuda vacuna poner orden sector salud guardia nacional formado argumento intriga ,19.357102,-99.1919955
telefono asesoria corregir certificado vacuna contestanmuy malo atencion caray oficina hacer pagina atender llevar mes ,19.232228,-99.324375
agandalles malo morena esperar valer pena mencionar diverso colonia como organizando correr servidor nacion acompanen brigada vacuna abusivo advertencia ,19.375769,-99.137171
padre vacuna hospital inter vatos llevar chingo paciente pais ,19.3998346,-99.1843501
importar personal farmacia clinica hospital privado publico deber vacuna encontrar pandemia personal linea riesgo ,19.357102,-99.1919955
esperar nino vacuna llegar vacuna centro salud esperar tomar dar solucion porfavor ,19.3766729546514,-99.0541320243053
reconocimiento agradecimiento infinito brindar padre oportunidad acceder vacuna covid gracias gobierno gracias tod persona atendieron amable paciente generoso felicidad logro gracias ,19.332369186343012,-99.19114635399846
mananero presidente recibir vacuna personal medico atender paciente covid adulto mayor llamado esperar turno vacuna saltar fila ,19.357102,-99.1919955
amigo vacuna preguntar ale medico problema ,19.444937,-99.180678
siguiente lista docente eleccion upp acabar vacuna ,19.51799,-99.330259
terminar vacuna medico ,19.444937,-99.180678
centro medico nacional poner sputnik ver sovietico poner foto stalin ,19.407790687425482,-99.1540610099632
acabar escuchar anuncio morena salud derecho privilegio medicina cancer vacuna doctor hospital rebasado ,19.498594,-99.2481811
excelente organizacion vacuna instituto nacional genomica gracias ,19.232313,-99.364536
minuto proceso vacuna venir gobierno institucion cara amargado normal cambio actitud diferencia amabilidad situacion agradecer vacuna ,19.394564832023004,-99.17382078605225
argentino ministro salud vacuna amigo mexico subsecretario salud positivo covid parejo venir partido copa mundial ineptitud ,19.3059713,-99.4041647
repito dosis mexicano totalidad personal salud lamentable aplicacion baja efectividad planificado fin electoral salud derecho humano crimen ,19.2846922,-99.140238
saltar vacuna personal salud sector privado ,19.357102,-99.1919955
seguir entender logistica coherencia aplicacion vacuna maestro vacuna pasar nino grupo portador contagiar resto grupo casa familia integrante seguir vacunando medico protestaron ,19.2970107,-99.2058092
llamar unir esfuerzo democratizar vacuna covid cloco urgente sector privado gobierno organismo internacional trabajar lograr acceso justo equitativo universal vacuna ,19.3998346,-99.1843501
aprobacion otorgado secretaria salud previo autorizacion presidencia ,19.444937,-99.180678
biblioteca jose vasconcelos excelente organizacion recibir atender joven aplicando dosis vacuna astrazeneca seneca civilidad responsabilidad social futuro nacion enhorabuena joven ,19.3998346,-99.1843501
historiador maestro logistica vacuna pandemia similar pandemia ,19.2156239,-99.6470277
jodido pinche doctor deber iniciativa privado derecho comprar vacuna poder pagar derecho pinche mugroso ,19.087511,-99.315748
felicidad pedro respetar turno proceso vacuna elegancia claridad atender campo marte autoridad sanitario diferencia usurpador ,19.357102,-99.1919955
propongo campana masivo em pais aplicar vacuna terminen entrenado debidamente medico enfermera ,19.357102,-99.1919955
matar nino dejar tratamiento cancer matar personal medico dejar equipo seguridad vacuna dejar mexicano medicamento perdon olvido ,19.3998346,-99.1843501
urgente parar abuso opcion huelga medico doctora denuncia vandalismo aplicacion vacuna covid renuncia imss video ,19.357102,-99.1919955
traeran vacuna gente formado calle personal real traeran vacuna hora vacuna punto ,19.384129152502826,-99.14986221129091
senor herreria persona amable sencillo privilegio atender recabar dato vacuna miguel hidalgo saludo ,19.3668621,-99.067766
medico trabajador sector salud recibir dosis vacuna acudan correo exijan ,19.357102,-99.1919955
vacuna maestro artimano elector lopez millon maestro bolsa hora eleccion maestro preferir terminar vacuna medico ,19.51799,-99.330259
cronica chakra medico vacuna metro resolucion desacato medicamento lista infinito triste cuelguen vacuna junio vacuna pais ,19.357102,-99.1919955
iniciar vacuna personal medico linea ms enhorabuena merecer residente enfermera tecnico personal salud ,19.087511,-99.315748
dudo boliviano padeciendo pandemia falta gente vacuna faltar medicina cancer recuperar empleo mil situacion prioridad gobierno ayudar bolivia surgir enojo ,19.232313,-99.364536
inaudito vacuna carecer planeacion integral institucion privado noticiario nota aplicaron mil mil vacuna vergonzoso ,19.232313,-99.364536
javier ley consulta aplicar tomar prueba levantar denuncia listo millon vacuna perdido opino falta medicina falta insumo hospital propuesta mejorar protocolos salud ,19.42366,-99.183582
instalacion personal capacitado aplicar vacuna duda cuestion llegar suficiente dosis esosmil hospital decena mil centro salude columna ,19.3863707,-99.259495
estrategia vacuna dome prioridad salud vacuna adulto ,19.484399,-99.118665
mexico tec monterrey univ queretaro univ baja california in uno cinvestav trabajar vacuna anticovi institucion proyecto necesitar millon etapa ,19.456367,-99.221136
persona necesitar pagar obtener sonar descabellado iniciativa privado incrementar numero vacuna distribuir ley mercado ,19.456367,-99.221136
mentalidad ayudar tu patricia deberia traer brazalete decir esperar vacuna personal medico privado emergencia dejar botada ,19.357102,-99.1919955
medico cubano querer vacuna campo militar ,19.232228,-99.324375
dueno escuela deber aplicar alumno personal gral vacuna ,19.51799,-99.330259
estudiante vacuna maestro personal administrativo evitar contagiar virus casa vivir garantizar vacuna ,19.375099,-98.940638
gracias esfuerzo criminal gestion pandemia mexico ver rector uno levantar voz faro luz tema vacuna admirable mujer cientifico ,19.444937,-99.180678
dentista medico familiar ocasion contacto decir familiar pedir vacuna entender atender insistir falta etica empatia percibo saludo ,19.3998346,-99.1843501
mirar doctora excelente equipo disposicion ayudar orientar verazmente tema covid vacuna ,19.51799,-99.330259
pasar video divulgador ciencia fernando lopez miron afirmar vacuna arn mensajero transgenico biologo especialidad zoologia impartir materia historia cine informativo similar ,19.3863707,-99.259495
persona vacuna querer dio covid hospital tratar sintoma inclusive intubaron salvaron querer poner vacuna humano complejo ,19.357102,-99.1919955
accion regulatorio permitir politica acceso calidad vacuna comenzar administrar tratamiento oral atender enfermedad ,19.433626324752986,-99.14413602896383
comprometido salud mundial motivar viajero vacuna gratuitamente lardo mc allen instalar modulo vacuna residente pasajero recibir refuerzo necesidad registro previo ,19.049016,-99.364536
lopez medico necesitar vacuna mejor condicion concierto ayuda vida pensar ,19.357102,-99.1919955
coraje atentando salud persona aparte hacer campana poner riesgo confianza vacuna realidad querer re utilizar jeringa pinche asco poner atencion vacuna nosevale ,19.087511,-99.315748
lopez rumor vacuna personal salud privado ,19.484399,-99.118665
personal medico particular habemos personal medico paramedico sector salud recibimos dosis ,19.087511,-99.315748
vacuna medicosnovacunados vacuna personal salud repito dosis mexicano totalidad personal salud lamentable salud derecho humano crimen ,19.2846922,-99.140238
claudiapiensa razonamo ciento adulto mayor vacunaronseria inteligente vacuna medico enfermera hospital privadosseria accionante desgraciada arrastrada irresponsableinutil ,19.2970107,-99.2058092
desgraciadamente secretaria salud gobierno federal autorizar contemplado incluir dosis certificado ,19.3863707,-99.259495
pena vacuna convertir moneda canje vida mexicano medico entregar ,19.2970107,-99.2058092
sentir injusticia vacuna gremio medico seguir esperar ,19.0763934,-99.7825792
experiencia vacuna como increible orden paz equipo preparado aplauso involucrado ,19.3998346,-99.1843501
raro mama llamar secretaria bienestar salud preguntar vacuna prometieron llamar decir prometi investigar ,19.2846922,-99.140238
enemigo pandemia descerebrados realizar fiesta gente calle cubrebocas servidor publico poner vacuna corresponder persona aprovechar venta oxigeno ,19.3998346,-99.1843501
gracias agradecido base argumento profesional cientifico exponemo evidenciado pasaste vacuna seguir catalogado conspirador ,19.3059713,-99.4041647
plan turno personal medico querer vacuna orden presidentito megalomano cacique macuspana ,19.3863707,-99.259495
falta vacuna personal linea atencion ,19.3998346,-99.1843501
saber presidente discriminando personal medico centro salud privado negar vacuna vacuna generosamente prestar negar ,19.357102,-99.1919955
llevar rosa negro medico morir negar vacuna sector privado gatell doctor muerte ,19.357102,-99.1919955
campana cero visita familiar predicar ciudadano seguir medida servidor minimizan consecuencia subsecretario vacuna ,19.2846922,-99.140238
inadmisible tasa alto muerte personal salud poner sector prioritario vacuna objetivo politico electoral muerte sector responsabilidad directo ,19.213113,-99.322812
ano vacuna ano caer suelo salud publico influenza ,19.444937,-99.180678
curiosamente pasamo semana hablar especulando salud llegar vacuna prometida pesimo nulo plan vacuna pesimo reforma electrico guber violador apagar salud presi ,19.51799,-99.330259
criminal acabar vacuna medico personal salud ,19.357102,-99.1919955
pedir vacuna personal salud ,19.2970107,-99.2058092
gastar apoyar vacuna personal salud ,19.357102,-99.1919955
dejar sobreactuar emocion agradecimiento vacuna indicacion medico gobierno garantizar ,19.3863707,-99.259495
personal hospital materno infantil tlahuac manifestar pacificamente solicitar aplicacion vacuna ,19.26538128882894,-98.99809013995986
padre hermana vacuna coronavirus excelente sector salud voluntario gobierno um xochimilco como jefa gobierno como claudia sheinbaum supervisando vacuna amable bravo ,19.2970107,-99.2058092
inicio malo autorizo particular comercializar aplicaran vacuna crees caos importar laboratorio alto demanda mundial ,19.51799,-99.330259
